('TAB-tabbutton2', 'TAB-tabbutton1', 'BUTTON_submit-pg2_txt33', 'BUTTON_submit_ok-u21p2pu5_txt2')	4502.9414006427805
('TAB-tabbutton2', 'TAB-tabbutton1', 'TAB-tabbutton2', 'TAB-tabbutton1')	4341.934294754492
('COMBOBOX-pg2_menu6.index=8', 'BUTTON_submit-pg2_txt33', 'BUTTON_submit_ok-u21p2pu5_txt2', 'NEXT_INQUIRY-REQUEST')	4212.447715173643
('COMBOBOX-pg2_menu6.index=9', 'BUTTON_submit-pg2_txt33', 'BUTTON_submit_ok-u21p2pu5_txt2', 'NEXT_INQUIRY-REQUEST')	3999.6474502319024
('COMBOBOX-pg2_menu1.index=8', 'BUTTON_submit-pg2_txt33', 'BUTTON_submit_ok-u21p2pu5_txt2', 'NEXT_INQUIRY-REQUEST')	3747.1292096462776
('BUTTON_submit-pg2_txt33', 'BUTTON_submit_ok-u21p2pu5_txt2', 'NEXT_INQUIRY-REQUEST', 'END_CANCEL-endunit_txt4')	3711.0978023582607
('COMBOBOX-pg2_menu1.index=9', 'BUTTON_submit-pg2_txt33', 'BUTTON_submit_ok-u21p2pu5_txt2', 'NEXT_INQUIRY-REQUEST')	3687.0606289998677
('BUTTON_close-popup2_txt4', 'BUTTON_submit-pg2_txt33', 'BUTTON_submit_ok-u21p2pu5_txt2', 'NEXT_INQUIRY-REQUEST')	3643.499802295325
('COMBOBOX-pg2_menu1.index=0', 'BUTTON_submit-pg2_txt33', 'BUTTON_submit_ok-u21p2pu5_txt2', 'NEXT_INQUIRY-REQUEST')	3640.98682172042
('COMBOBOX-pg2_menu4.index=8', 'BUTTON_submit-pg2_txt33', 'BUTTON_submit_ok-u21p2pu5_txt2', 'NEXT_INQUIRY-REQUEST')	3637.756028324795
