('TAB-tabbutton1', 'TAB-tabbutton2', 'TAB-tabbutton1')	6068.432258483197
('TAB-tabbutton2', 'TAB-tabbutton1', 'TAB-tabbutton2')	6055.800677398605
('TAB-tabbutton2', 'TAB-tabbutton1', 'CHECKBOX-check9')	5980.011461775335
('TAB-tabbutton2', 'TAB-tabbutton1', 'TAB-tabbutton1')	5907.008511027507
('CHECKBOX-check3', 'TAB-tabbutton2', 'TAB-tabbutton1')	5904.188397070126
('TAB-tabbutton2', 'TAB-tabbutton2', 'TAB-tabbutton1')	5860.08143671864
('TAB-tabbutton2', 'TAB-tabbutton1', 'CHECKBOX-check2')	5859.108103230397
('BUTTON_search-default_txt23', 'TAB-tabbutton2', 'TAB-tabbutton1')	5846.020149100769
('TAB-tabbutton2', 'TAB-tabbutton1', 'BUTTON_submit-pg2_txt33')	5621.239856413159
('COMBOBOX-default_menu1.index=7', 'TAB-tabbutton2', 'TAB-tabbutton1')	5619.440600318781
