('COMBOBOX-default_menu1.index=7', 'COMBOBOX-default_menu2.index=2', 'BUTTON_search-default_txt23', 'CHECKBOX-check2')	96.85197762904212
('COMBOBOX-default_menu1.index=7', 'COMBOBOX-default_menu2.index=2', 'BUTTON_search-default_txt23', 'NEXT_INQUIRY-REQUEST')	90.58846368188289
('COMBOBOX-default_menu1.index=7', 'COMBOBOX-default_menu2.index=2', 'BUTTON_search-default_txt23', 'CHECKBOX-check8')	89.02153797618526
('COMBOBOX-default_menu1.index=7', 'COMBOBOX-default_menu2.index=2', 'BUTTON_search-default_txt23', 'TAB-tabbutton2')	84.90065963297397
('COMBOBOX-default_menu2.index=2', 'BUTTON_search-default_txt23', 'BUTTON_close-popup1_txt4', 'NEXT_INQUIRY-REQUEST')	79.06932026495745
('COMBOBOX-default_menu1.index=8', 'COMBOBOX-default_menu2.index=2', 'BUTTON_search-default_txt23', 'BUTTON_close-popup1_txt4')	69.46886116251832
('COMBOBOX-default_menu1.index=8', 'COMBOBOX-default_menu1.index=7', 'COMBOBOX-default_menu2.index=2', 'NEXT_INQUIRY-REQUEST')	62.724665975716775
('COMBOBOX-default_menu2.index=2', 'BUTTON_search-default_txt23', 'CHECKBOX-check2', 'NEXT_INQUIRY-REQUEST')	59.20849045133992
('COMBOBOX-default_menu2.index=2', 'BUTTON_search-default_txt23', 'CHECKBOX-check8', 'NEXT_INQUIRY-REQUEST')	50.469997449037834
('COMBOBOX-default_menu2.index=2', 'BUTTON_search-default_txt23', 'TAB-tabbutton2', 'NEXT_INQUIRY-REQUEST')	47.134342239514254
