1,0.5406060558994211,0.5609150038976801,0.7115403465455373,0.3971453182419013,0.25100277102450597,0.08846487217100336,0.14372147180057665,0.2236238354661591,0.23483105134697238,0.011870256693731734,0.10933902290363816,-0.07701615434353938,-0.14308574742694025,0.5472344330071722,0.7556742481196239,0.28266983667691536,0.31428734870427544,0.18685064170052085,-0.47832813247521305,-0.2745526623691142,0.00477980064996709,-0.118533394040835,0.2617370023866479,-0.09450687359043011,0.16338050250951178,-0.2131768443434006,0.5710507421480124,0.18594226906623992,0.14044630846594813,0.026743994261660457,0.8844900771833538,0.07238941176184117,0.22987556640416648,-0.4090862963182641,-0.09364495520270212,0.2633479119952015,0.046153728867098134,0.012284085967363259,0.6062861474014779,0.5928486358842167,0.0920641520406371,0.7003203780846471,0.522798536354121,0.6217224475816684,-0.19663524041341404,-0.28641860226640103,-0.44166075583070247,0.13244402881416545,-0.11663301034009711,-0.17026333854527506,0.24600189683307333,0.11716366377962563
0.5406060558994211,1,0.638984995892222,0.6785637922836543,0.5170285457481522,0.5449183534210154,0.43179976468657183,0.5650058277694288,0.4159569942220275,0.6427002748757251,0.13907248306873854,0.011057995817280983,-0.10968923905292037,-0.4188232134235554,0.4830363805343731,0.682293902281872,0.6653896465950754,0.7003649663605983,0.19132962737245124,-0.47822191551316656,0.1738340724123799,0.01707335815455969,-0.3475599186990033,0.5276489415797322,0.07691691468238837,0.2784623223102686,0.024583269634218353,0.5342059655143083,-0.16149364182489495,-0.17096847276458046,0.328878449468791,0.4715088028249092,0.11240623286290417,-0.2154267207765341,-0.11678412397296273,0.14875820542019433,0.049427743714452625,-0.2873086910804827,0.34677598167984974,0.3999332378081936,0.2456602991562309,0.02874623546663624,0.4162481295344859,0.2097844031982789,0.37067402182296666,-0.1681143382499632,-0.25962721371068076,-0.23789382510439805,-0.04733640315000701,-0.10897340795369441,0.04029083178971145,0.21666644532826823,0.07247198934538136
0.5609150038976801,0.6389849958922221,0.9999999999999999,0.31347748802964814,0.7701004363121062,0.6457658717406285,0.48806837397258845,0.6241067104796428,0.7907696817336116,0.6280945027094686,0.01944646745154612,-0.22176053258235243,-0.2521151343965793,-0.3420702283503453,0.6682308895204384,0.5527671213518022,0.7016860463836473,0.5004786317056485,0.48911042745514954,-0.3010866531658697,-0.30608243636707627,0.1813522958602778,-0.0438166347910457,0.2972033062543285,0.18634894696564774,0.3894659793270516,0.030181538853070178,0.5350785772000552,0.07381062840583216,-0.2934222645757784,0.3041478570552183,0.3929860246586317,0.03225245220857377,-0.18394767554891517,-0.3010798646429688,0.04803586275811114,0.18979817282300382,-0.32676340318072494,0.3487032085827677,0.4890183656038488,0.3144252247215464,-0.07554514004789889,0.38683844457114747,0.4131255865678598,0.3968890034527603,-0.3080899101416447,-0.08730441008030244,-0.3853393359901657,0.08266162507252389,-0.33282523954965776,-0.10494309953358344,0.4459239910263437,0.1834178615316487
0.7115403465455373,0.6785637922836543,0.3134774880296481,1.0000000000000002,0.3342494586616772,0.16469982509604483,0.06878185868957686,0.3030611850363446,0.10577449268952824,0.20769303395822847,0.35412683396686484,0.05800732750726336,-0.10621890658531803,-0.03829689786339567,0.27579282155054974,0.742701307442752,0.3804383929139972,0.4382540301519822,-0.10136652602317935,-0.5877514100360223,0.18679016724852537,-0.21066762777162584,-0.29980634119036104,0.3295293012666646,-0.1282180599488237,0.28756396883535656,-0.2686623080104954,0.25447876560237087,0.12408161072374556,0.39666275551444236,0.14198738127390945,0.792521947476884,0.02873824349095005,0.1582548300378679,-0.010549360784668617,0.2911658401660549,-0.04277653800468321,0.20649553809826346,0.10618753081554402,0.36306521550531656,0.4214526809700466,-0.04951536998313309,0.6340381456056191,0.33022535031898964,0.6388870586611781,-0.19483630400973254,-0.06924966037702791,-0.17488087174034153,0.009074674125942109,0.1649687825198589,-0.3235862719393341,0.3396314150536644,0.127244776090064
0.3971453182419013,0.5170285457481522,0.7701004363121062,0.3342494586616772,1,0.6279311974437837,0.42343632068042564,0.5087950991335464,0.6825747036006363,0.6299845069522234,0.16060695878858428,-0.19027080253347253,-0.36588900332165936,-0.18072588812182985,0.7500661517450805,0.5519055550384829,0.7907235379681119,0.24310441850324563,-0.03853258678436496,-0.3711669274148095,-0.07529702259849137,0.19664531404795357,-0.09379154946941863,-0.05341977301288549,0.2344411824943786,0.27282287513557796,0.16968180987189616,0.6553877090568163,-0.029961961902905062,0.12877218907456403,0.2903839801258442,0.3409393036333172,0.012311427476372538,-0.46097776291991277,-0.26481138678667593,0.0896923524982946,0.06537298596958031,-0.08220218725158496,0.51247556402565,0.46466162607951644,0.3378697789593659,-0.12097863951245036,0.3271025659539681,0.3469729449386958,0.4037808549689731,-0.31536189933894027,0.06639311343766491,-0.6678286072941276,0.14393020446030844,-0.17139516253250675,-0.37296073167949867,0.5463529573531802,0.12870229884498963
0.2510027710245059,0.5449183534210152,0.6457658717406285,0.16469982509604486,0.6279311974437837,0.9999999999999996,0.4332136091133693,0.46004027278145826,0.3855469598175938,0.6649522954995764,0.29048146604215264,-0.05145320630690116,-0.20012791758567997,-0.041916414969569826,0.6864662137257475,0.27252798285050706,0.8425261502497695,0.059114750356380925,-0.07681680161973667,-0.27228690502699493,0.10256229457512911,0.21491523126315618,-0.26915999228393106,0.1246980674037822,0.3705264125578093,0.08836222150892253,0.07007863598769656,0.4017397811854511,-0.10353669946958663,-0.2969879837409516,0.07369523492351428,0.2186097704098326,0.11663792386950564,-0.4767086597783217,-0.22821859128978958,-0.14903551923324068,0.1264058054448447,-0.1299597470942433,0.45975420126331695,0.3604369844810213,-0.10505432982148458,0.2892921085899635,0.242706463690167,0.23353016355743128,0.19190121628195905,-0.31174538080508357,-0.14052980108792787,-0.3644887079154374,0.023535946486237063,-0.18632516614706254,-0.09218818480897209,0.3140328859940885,0.32280821458771397
0.08846487217100336,0.4317997646865718,0.48806837397258845,0.06878185868957686,0.4234363206804256,0.4332136091133693,1.0000000000000002,0.7375044514474485,0.5371657485389654,0.6069503736227279,0.22880772160408444,0.12265657160901078,0.043065515242080014,0.036731998152013834,0.1964777399658007,0.3512146215569213,0.41476783158389363,0.44841948999505077,0.359850406055526,0.11921572460001001,0.09380315001786609,0.4614888376154693,0.09423750009854986,0.1717603798685172,0.0319941721685499,0.28411248715165005,-0.12543023293077848,0.1579315357490389,-0.2194463700363033,-0.2643904142829706,0.1984160897396,0.06452326807304132,-0.13460385202366026,-0.14009103133323467,-0.2550580765203135,-0.08030416554898588,0.49897315244268264,0.029110526043675172,0.37132378169856095,0.3715049554233158,0.14790775036043632,0.272935465629249,0.1574469110352673,0.09206502066818482,0.1256776783097696,-0.3404967306928361,-9.012523773759096e-4,-0.0994327621252877,0.09656271619120334,-0.0954646004715242,0.18846035719817514,0.41354419047389235,0.07431942959108596
0.14372147180057665,0.5650058277694288,0.6241067104796427,0.3030611850363446,0.5087950991335465,0.46004027278145826,0.7375044514474485,1,0.5982572985897625,0.7148884319437105,0.33741595257964374,0.09404259735513765,0.07976119195997072,-0.07558790876659682,0.24531505012688332,0.3785318820800385,0.6432162879477474,0.5093347326667341,0.3812354373600537,-0.10261053488595133,-0.10213687964395457,0.27419933128592955,0.2012286081023688,0.19830561450173265,0.051563317610347874,0.3628801317523498,-0.28413698546569366,0.08636361605326731,0.09699450994667413,-0.1691238799784617,-0.034915820577376064,0.07709966400602221,-0.15027161229783495,-0.20520116268328445,-0.10139157898516583,0.18017683310770677,0.10808403391247984,-0.0439947129316936,0.1831331932079283,0.40966826958243785,0.22996500702685196,-0.03279082659677607,0.1461183948765624,0.10016522183250169,0.1510451998411871,-0.4241228397664001,0.04843699821038158,0.0042799018423942846,0.20876731983060995,-0.29388407962944807,0.06207736821507288,0.45307774225666475,0.24323809011712405
0.22362383546615913,0.4159569942220275,0.7907696817336116,0.10577449268952825,0.6825747036006363,0.3855469598175938,0.5371657485389655,0.5982572985897626,0.9999999999999998,0.41442173283345374,0.0026868197312326027,-0.22918903366195156,-0.0713337093738306,-0.39356207438544066,0.34457224108630874,0.43245674052936234,0.46216506460452067,0.5266238296935329,0.5702355772877213,-0.16323529246519322,-0.17134157731437186,0.2662455816321507,0.007359015978390481,0.20592074764416207,0.07223516444948927,0.5622075843484855,0.08685927425696109,0.3004470537726897,0.12604584989713025,-0.2200183984669999,0.39306391372778743,0.11885937634469156,-0.1244952188602469,-0.04677646388274229,-0.08768262595845963,0.3053782584674616,0.11288339376863098,-0.2854880056297079,0.36279401015319585,0.25531704371170494,0.2983294052255524,-0.13788055684973954,0.17863052221003764,0.28979502956886843,0.16818437075753945,-0.21148450165440139,0.23941907097001247,-0.23406031453185006,0.059887070500743364,-0.013918240500594082,-0.024214435752234705,0.5892564177219085,-0.049116624888403564
0.23483105134697238,0.6427002748757251,0.6280945027094686,0.20769303395822847,0.6299845069522234,0.6649522954995764,0.6069503736227279,0.7148884319437105,0.4144217328334538,0.9999999999999998,0.09166327037510456,0.2893602046058504,0.09014930379836425,-0.19979564146107862,0.7182470342094712,0.4471458320440176,0.7851234901625469,0.4832694179346349,0.10039859344602335,-0.26059980664400056,-0.0414497091351301,-9.096581565445471e-4,-0.03426779437075049,0.18350991324898677,0.2710537808390347,-0.2061771468552795,0.09005022812309399,0.5355887120239223,-0.23313492365819477,-0.23394569686083924,-0.013719390471694928,0.0907469000659312,-0.0178286666569963,-0.549276998819649,-0.37949935699277204,-0.24213509222577298,0.28564732110915,-0.18579589729659887,0.46088037863766634,0.640758375470106,0.11469619164264741,0.06294617609349386,0.1681839069093555,0.15618801931737783,0.14404774900450856,-0.3139862813183168,-0.10261999180508148,-0.25099810268959183,0.2895785120504998,-0.45368717571379746,0.09602455566499402,0.21706141174583293,0.10801811493778471
0.011870256693731734,0.13907248306873854,0.019446467451546122,0.35412683396686484,0.16060695878858428,0.29048146604215264,0.22880772160408444,0.33741595257964374,0.002686819731232603,0.09166327037510456,1,0.025674328794160314,0.03718240575886362,0.591966385191722,-0.05595068930203815,0.17084284310679954,0.27614140410916316,0.040141445364027514,-0.20696858598159534,-0.33125095910444724,0.13791498913111339,0.3035808195024968,0.2181655749682116,-0.05029549360537265,0.2929362706833459,0.37051337585855887,-0.3200037313361368,-0.11525591833729541,0.00806271107612799,0.3768104280918058,-0.22897146970523674,0.084764730171676,0.05023988146472214,-0.15436993211656783,0.14419512852407879,0.05949150190888607,-0.01682704720228385,0.6327576204345831,-0.24553198159100503,-0.14143902549182663,-0.13257942351752708,0.15516243884507816,-0.04120587975891281,0.2276500127840786,0.13372125518866604,-0.0828221974650208,0.16194828619065502,0.10459493113868118,-0.24795500331592407,0.07734728968352003,-0.18657746901849304,0.4926626208797555,0.14826583464287116
0.10933902290363816,0.011057995817280983,-0.22176053258235245,0.05800732750726337,-0.1902708025334725,-0.05145320630690115,0.12265657160901076,0.09404259735513766,-0.22918903366195156,0.2893602046058504,0.02567432879416031,0.9999999999999998,0.5598321586488342,0.06525391441395151,0.1966154747606067,0.10760995595857828,0.02791230447338541,0.06545962106266118,-0.1403305430599783,-0.21826442740243632,0.0026358070665451184,-0.19499087600306417,0.24214528731243354,-0.06157601401200207,0.10133027437979421,-0.48715386689689977,0.024657785914528774,0.15168215731375287,0.015317757936270635,0.11903561006328897,-0.47062044887021637,-0.004514191723988276,0.20616225093537446,0.12782441013456414,-0.299009560093112,-0.5062308616360612,0.03449186273849355,0.1288798587896197,-0.056616394056058734,0.32249131902644823,0.16720741080920754,0.24746060052284646,0.05614114914859165,0.29024270127632185,-0.123492033554683,-0.036854727724514626,-0.05226896255573173,-0.10877988798090293,0.2492371436218487,-0.13603691447118188,0.16653850236517376,-0.10224478084568833,-0.011003721412684266
-0.07701615434353938,-0.10968923905292038,-0.2521151343965793,-0.10621890658531803,-0.3658890033216593,-0.20012791758567997,0.04306551524208001,0.07976119195997074,-0.07133370937383061,0.09014930379836425,0.03718240575886362,0.5598321586488342,1.0000000000000002,0.227969986221916,-0.157645025760707,-0.026589924806977167,-0.28863212349843775,0.17446547729445866,0.2959208307334478,0.1660611324694954,-0.28576566720953106,0.024655391668471874,0.40164875533502586,-0.14525430065967312,0.12310350871540736,-0.3186263220719055,-0.14841523832128875,-0.19060491900693063,0.2965740190842397,-0.014373228490060756,-0.4546590534286543,-0.1685749734575348,-0.26440973688184494,0.22561821712222954,-0.10915744865394214,-0.1676318995119118,0.2637803900420332,0.28535621715686266,-0.32676092305295706,0.29648065908213483,0.1642436510705406,-0.14456938274969416,-0.026816585305042856,-0.15029212844084774,-0.29304517483886516,-0.15307041784985848,0.1715257598498298,0.33637133828706295,0.34892593208127864,0.16502070174570133,0.5324695526985126,-0.2354854456624225,-0.45687590613777174
-0.14308574742694025,-0.4188232134235554,-0.34207022835034534,-0.03829689786339567,-0.18072588812182985,-0.041916414969569826,0.036731998152013834,-0.07558790876659682,-0.39356207438544066,-0.19979564146107862,0.5919663851917218,0.06525391441395151,0.22796998622191603,1.0000000000000002,-0.2330810852194594,-0.14088743864729295,-0.21988284490305693,-0.4200200998039891,-0.27516095136160434,0.25372875709090237,-0.12896902003649524,0.29001679718294454,0.345168475963536,-0.5824255816067226,0.07005912467082974,-0.042238588283703325,-0.3709591680894389,-0.414089635079868,0.06202268175701729,0.5201715874949123,-0.39919327026320345,-0.037844022324872086,-0.2503743750845112,0.031339533650913076,0.15556843336270168,-0.19790140964110062,0.22750411898792064,0.7626031866710501,-0.3599833441850339,-0.03748011717788202,0.049573473800767584,-0.04143307776964914,0.048089185508028924,-0.08115971273616916,0.04001089997780456,-0.054955866270084315,-0.026281819065346955,0.07369308712813744,0.004332234800580579,0.22387899679349935,0.045507946566638265,0.02247408916634613,0.03248976810328538
