-0.06463924	0.10755469	0.06904137	-0.087753944	0.05828341	-0.09289016	0.05263542	0.046793554	-0.06625614	-0.030740317	-0.086772755	-0.082911916	-0.07516256	-0.09594186	0.0106977355	0.052944966
-0.10717032	0.008155113	-0.013764257	-0.044273138	0.008325106	-0.07369086	0.041296504	0.09021319	-0.059001453	-0.008649621	-0.10269225	0.08486663	-0.013013152	0.059787095	-0.0384622	0.08679533
0.05791242	0.057305112	-0.09357283	0.07921813	0.08403115	-0.021036604	0.08534497	0.038822744	0.04033376	-0.060828224	-0.060625944	0.019146133	0.07059972	-0.051632434	0.071759924	0.059973426
-0.062032294	0.027846914	0.051301315	-0.048089046	-0.09368466	-0.07796644	0.09888438	0.04279645	-0.04091972	0.03653496	-0.09789938	0.0020608038	0.06806286	-0.06802157	0.07281585	0.066759646
-0.08862492	0.102377295	0.06359615	0.034099422	-0.042757183	-0.08055322	0.0392353	-0.04912925	-0.044938896	0.08463919	-0.024976734	-0.0781277	-0.047623415	-0.03905016	0.09891907	0.040016655
-0.099170096	0.09057824	0.029213702	-0.013608172	0.07902547	-0.040677637	0.005288846	-0.055096935	-0.046979	-0.08880812	0.07667604	0.02612364	-0.040284313	0.025358792	0.06842859	-0.09008261
-0.10306009	-0.03956949	0.100084	0.041015428	0.06958206	-0.0144239385	0.029888378	-0.05813769	0.030398132	0.08904246	0.054660175	0.07649819	-0.092434935	-0.020150688	0.028267162	-0.052471314
0.013390604	0.029281285	-0.008372925	-0.030889332	-0.03446765	0.0328851	0.045410264	-0.023944605	-0.048680115	0.04101659	-0.043309774	-0.0064370856	0.03993621	-0.011776783	0.018090393	0.04952992
-0.098419055	0.04678069	-0.10843044	-0.025981048	0.029535897	-0.054860663	0.06978239	0.029406818	-0.0058390447	-0.020372095	-0.021192815	0.074312426	0.038383096	-0.087618075	-0.086677454	0.02686895
-0.022710476	-0.05861363	-0.06231924	-0.10767066	0.018328296	-0.09583389	0.06019181	-0.064802475	0.051592644	0.05427521	-0.0021589017	0.04460565	-0.073832884	0.020220576	-0.046228245	-0.0033702087
-0.0050447956	-0.02018987	-0.011374343	0.022779774	0.048771586	0.008466184	0.01710688	0.013424303	0.025779951	0.0151281245	0.003558971	-0.031387307	-0.039188147	-0.012908183	0.044781316	-0.0034710988
-0.087520674	0.016361168	0.046989918	0.06697992	-0.05499321	0.056929275	-0.07076175	-0.02538766	0.07793761	-0.071240164	0.040619686	-0.07089495	-0.08345587	0.08593801	0.06394067	-0.02434397
0.04072449	-0.00028811768	-0.0071435794	-0.04433849	-0.023487568	0.015606713	0.016900469	0.016219307	0.008678831	-0.025459075	-0.008913912	-0.016460694	0.03508419	0.03369237	-0.014235377	-0.009401165
0.043566752	-0.049548056	0.030567456	0.033703018	0.03702182	-0.019649362	-0.014957953	0.044987928	0.032865677	-0.0485271	0.014018808	0.04023738	0.03248835	-0.047376096	0.001686465	-0.044396568
0.03451054	-0.108764954	0.045456998	0.07175162	0.107596666	-0.054058384	0.05057421	-0.05686829	0.092784084	-0.09236802	-0.03402704	0.033229057	0.044206105	0.062443208	0.056538172	-0.107312
0.08029119	-0.09725342	0.07340868	-0.014246368	-0.09203223	0.051876888	-0.07610364	0.06403549	-0.07792043	-0.10090434	0.070918106	-0.049584698	-0.023961077	-0.05807398	0.10573342	-0.027000256
0.043723214	0.031723592	0.01575892	-0.045069862	0.0092098005	0.0037514456	-0.035183646	0.016749647	-0.0057909004	0.023630705	-0.032473505	-0.024023188	0.0058316104	-0.019568814	0.03591993	-0.029654253
0.007787384	0.028562102	-0.00032339245	-0.047659576	-0.04682534	0.018076446	0.017465081	0.0009895563	0.028618578	-0.04586215	-0.015259158	-0.01778201	-0.009225976	-0.04851538	0.012825076	0.04036211
0.03514802	0.039104372	-0.06787884	0.079708114	0.044276286	-0.064603396	0.055885084	0.08944496	0.06893333	-0.084848225	-0.028694993	-0.016213104	0.02394346	-0.014552527	0.076363795	0.07403669
0.016201165	-0.0068110935	-0.017047238	-0.046482053	0.0046610013	0.04402138	0.042364623	-0.025401533	-0.0070400126	0.03958657	0.045150552	0.04979277	-0.010242939	-0.032489978	-0.030951608	0.0416683
0.035617974	0.018456701	0.013241779	-0.00833521	0.043307487	-0.02614336	0.044008423	-0.015391685	-0.020175124	0.03140149	0.009889316	0.03503556	0.007241644	-0.044353187	-0.039052688	0.045150485
-0.09864571	0.026012849	-0.052499548	0.080999844	0.08374375	-0.07015411	0.033635035	0.08226354	0.05542461	-0.016800346	-0.096531294	0.021134013	0.02040063	0.038774285	0.012953364	0.08390314
-0.044957258	0.032281075	0.009936474	0.04631925	-0.0028577931	-0.04654763	0.0096815005	-0.04634253	0.018930938	-0.03713714	-0.04960164	-0.009838879	0.03740522	0.043617953	-0.0018686056	0.015363563
0.013425436	0.03217384	-0.013207424	-0.047776736	-0.011028051	-0.01042942	0.004182279	0.03309759	0.02586979	-0.025057614	-0.039790057	-0.01571127	0.00018680096	0.020425048	-0.043223716	0.03879756
-0.039908804	-0.0390056	-0.03619671	-0.04036964	-0.049050905	0.008786749	0.03301314	0.01666205	0.040132534	-0.035568513	0.025789205	-0.023718512	-0.030319346	-0.04122447	-0.045746267	0.024437834
0.07381526	0.027756523	0.094331086	0.08206062	0.04548551	0.07786609	0.03172414	-0.043939322	0.048223414	0.06759742	0.08052833	-0.07741179	0.045708116	-0.06803418	0.1069069	0.098953076
-0.013651751	0.046965253	0.025285747	0.033897426	0.048605833	-0.03451357	-0.025704741	0.048468854	0.013164405	0.010684382	0.0154037215	0.028544072	0.024708394	-0.0491192	0.025085103	0.019021738
0.011818372	0.025487158	0.0020785816	-0.0045559295	0.02643336	0.041225556	0.029626343	-0.042449713	-0.046580017	-0.010613598	0.008106936	0.0051155314	0.044782627	0.04626086	-0.035511207	0.025478039
0.045305237	0.08233207	0.043217074	-0.050816853	0.029331665	-0.020146582	0.037312247	-0.00628448	-0.051700704	-0.03320347	0.01287765	-0.014228616	-0.03506519	-0.06465266	0.09069137	-0.044673715
0.090430304	0.065180585	-0.087574705	0.077475674	0.014545511	-0.10089411	0.10555039	0.07218331	0.07644735	-0.085745305	-0.10288944	0.007860757	0.012135559	-0.018738188	0.03655523	-0.019112479
0.012529168	-0.042357303	0.04180466	0.0077124014	-0.04784937	0.033313725	-0.007874321	-0.047261536	-0.025284017	0.041468706	-0.039250612	-0.04157455	0.013369966	0.041744027	0.0491142	-0.009531416
0.014348451	-0.019136919	0.022220794	-0.037261806	0.022698913	-0.0051839575	0.018635478	-0.01480303	0.040833328	0.023133721	-0.04276209	-0.037867714	-0.01301036	0.003430307	-0.0140917525	-0.01947279
0.040712383	0.018722665	-0.03391286	0.041663352	0.0012683272	0.003793396	0.043190684	0.044159863	-0.03361062	-0.0324101	-0.0024509653	0.0002830848	-0.04394163	0.04463375	-0.007643234	-0.029675007
0.005743433	-0.022957075	0.01558787	0.017829511	-0.046001505	0.014526356	-0.016079746	-0.005606912	-0.046910584	-0.022908604	0.038555715	-0.0034823194	0.02608854	-0.03975762	-0.017300569	-0.0037626252
0.037998524	-0.02338487	0.033458088	-0.03887167	0.021686386	0.018578026	-0.033107735	-0.006014228	0.0428594	-0.046774626	0.029450778	-0.04354875	0.04086831	-0.023507917	0.04879223	0.034436073
-0.018579245	0.024919461	-0.013359893	0.020946506	0.038562987	-0.04061959	-0.023116184	0.034104053	0.043620262	0.045891594	-0.04146763	-0.014880169	0.0019337051	0.04835092	-0.019676412	-0.017371725
0.0576011	0.04407073	0.095152564	-0.059190765	0.10508343	-0.012271823	0.041942395	-0.018687647	-0.07064412	-0.025244595	-0.07875415	0.022719046	0.008580021	-0.048195913	-0.025582753	0.024427934
-0.037880085	0.015736353	0.014329661	0.010036968	-0.031156803	-0.0423661	-0.033913232	-0.007846106	-0.028745651	0.020886961	0.026094962	-0.01537348	0.028086726	0.03192598	0.016121995	-0.0036326163
