CNTRYID,SEQID,booklet_id,item_id,event_name,event_type,timestamp,event_description,NAME,CODEBOOK,response,event_num,diff,event_concat,word,state,pid
ZA6712_US.data,4995,PS2,3,stimulus,TOOLBAR_next,317784,id=toolbar_forward_btn,Book Order,U07x000S,1,36,1254,TOOLBAR_next-id=toolbar_forward_btn,TOOLBAR_next-id=toolbar_forward_btn,30,502
ZA6712_US.data,4995,PS2,3,stimulus,TOOLBAR_back,319038,id=toolbar_back_btn,Book Order,U07x000S,1,37,2833,TOOLBAR_back-id=toolbar_back_btn,TOOLBAR_back-id=toolbar_back_btn,2,502
ZA6712_US.data,4995,PS2,3,stimulus,TEXTLINK,321871,id=u07_default_txt18|unit7page7|_self,Book Order,U07x000S,1,38,4024,TEXTLINK-id=u07_default_txt18|unit7page7|_self,TEXTLINK-id=u07_default_txt18|unit7page7|_self,7,502
ZA6712_US.data,4995,PS2,3,stimulus,TOOLBAR_back,325895,id=toolbar_back_btn,Book Order,U07x000S,1,39,7928,TOOLBAR_back-id=toolbar_back_btn,TOOLBAR_back-id=toolbar_back_btn,2,502
ZA6712_US.data,4995,PS2,3,stimulus,TEXTLINK,333823,id=u07_default_txt12|unit7page4|_self,Book Order,U07x000S,1,40,7498,TEXTLINK-id=u07_default_txt12|unit7page4|_self,TEXTLINK-id=u07_default_txt12|unit7page4|_self,5,502
ZA6712_US.data,4995,PS2,3,stimulus,TEXTLINK,341321,id=u07_pg4_txt1|unit7page5|_self,Book Order,U07x000S,1,41,4721,TEXTLINK-id=u07_pg4_txt1|unit7page5|_self,TEXTLINK-id=u07_pg4_txt1|unit7page5|_self,10,502
ZA6712_US.data,4995,PS2,3,stimulus,TOOLBAR_back,346042,id=toolbar_back_btn,Book Order,U07x000S,1,42,1308,TOOLBAR_back-id=toolbar_back_btn,TOOLBAR_back-id=toolbar_back_btn,2,502
ZA6712_US.data,4995,PS2,3,stimulus,BUYNOW_pg4,347350,id=u07_pg4_txt11,Book Order,U07x000S,1,43,1392,BUYNOW_pg4-id=u07_pg4_txt11,BUYNOW_pg4-id=u07_pg4_txt11,11,502
ZA6712_US.data,4995,PS2,3,stimulus,BUYBOOK_pg4_ok,348742,id=u07_pg4_pu6_okbtn,Book Order,U07x000S,1,44,3234,BUYBOOK_pg4_ok-id=u07_pg4_pu6_okbtn,BUYBOOK_pg4_ok-id=u07_pg4_pu6_okbtn,12,502
ZA6712_US.data,4995,PS2,3,taoPIAAC,NEXT_INQUIRY,351976,REQUEST,Book Order,U07x000S,1,45,1620,NEXT_INQUIRY-REQUEST,NEXT_INQUIRY-REQUEST,13,502
ZA6712_US.data,4995,PS2,3,taoPIAAC,END,353596,,Book Order,U07x000S,1,46,-353596,END,END,14,502
ZA6712_US.data,4998,PS2,3,stimulus,TEXTLINK,55609,id=u07_default_txt3|unit7page1|_self,Book Order,U07x000S,1,2,15008,TEXTLINK-id=u07_default_txt3|unit7page1|_self,TEXTLINK-id=u07_default_txt3|unit7page1|_self,1,503
ZA6712_US.data,4998,PS2,3,stimulus,TEXTLINK,70617,id=u07_pg1_txt7|u07_pg1_popup1|_popup,Book Order,U07x000S,1,3,2629,TEXTLINK-id=u07_pg1_txt7|u07_pg1_popup1|_popup,TEXTLINK-id=u07_pg1_txt7|u07_pg1_popup1|_popup,15,503
ZA6712_US.data,4998,PS2,3,stimulus,BUTTON_close,73246,id=u07_popup1_txt2,Book Order,U07x000S,1,4,1598,BUTTON_close-id=u07_popup1_txt2,BUTTON_close-id=u07_popup1_txt2,16,503
ZA6712_US.data,4998,PS2,3,stimulus,TOOLBAR_back,74844,id=toolbar_back_btn,Book Order,U07x000S,1,5,1075,TOOLBAR_back-id=toolbar_back_btn,TOOLBAR_back-id=toolbar_back_btn,2,503
ZA6712_US.data,4998,PS2,3,stimulus,TEXTLINK,75919,id=u07_default_txt6|unit7page2|_self,Book Order,U07x000S,1,6,5747,TEXTLINK-id=u07_default_txt6|unit7page2|_self,TEXTLINK-id=u07_default_txt6|unit7page2|_self,3,503
ZA6712_US.data,4998,PS2,3,stimulus,TOOLBAR_back,81666,id=toolbar_back_btn,Book Order,U07x000S,1,7,1649,TOOLBAR_back-id=toolbar_back_btn,TOOLBAR_back-id=toolbar_back_btn,2,503
ZA6712_US.data,4998,PS2,3,stimulus,TEXTLINK,83315,id=u07_default_txt9|unit7page3|_self,Book Order,U07x000S,1,8,7275,TEXTLINK-id=u07_default_txt9|unit7page3|_self,TEXTLINK-id=u07_default_txt9|unit7page3|_self,4,503
ZA6712_US.data,4998,PS2,3,stimulus,TEXTLINK,90590,id=u07_pg3_txt5|unit7page8|_self,Book Order,U07x000S,1,9,4025,TEXTLINK-id=u07_pg3_txt5|unit7page8|_self,TEXTLINK-id=u07_pg3_txt5|unit7page8|_self,17,503
ZA6712_US.data,4998,PS2,3,stimulus,TOOLBAR_back,94615,id=toolbar_back_btn,Book Order,U07x000S,1,10,1477,TOOLBAR_back-id=toolbar_back_btn,TOOLBAR_back-id=toolbar_back_btn,2,503
ZA6712_US.data,4998,PS2,3,stimulus,TEXTLINK,96092,id=u07_pg3_txt5|unit7page8|_self,Book Order,U07x000S,1,11,2844,TEXTLINK-id=u07_pg3_txt5|unit7page8|_self,TEXTLINK-id=u07_pg3_txt5|unit7page8|_self,17,503
ZA6712_US.data,4998,PS2,3,stimulus,TOOLBAR_back,98936,id=toolbar_back_btn,Book Order,U07x000S,1,12,3535,TOOLBAR_back-id=toolbar_back_btn,TOOLBAR_back-id=toolbar_back_btn,2,503
ZA6712_US.data,4998,PS2,3,stimulus,TEXTLINK,102471,id=u07_pg3_txt5|unit7page8|_self,Book Order,U07x000S,1,13,11479,TEXTLINK-id=u07_pg3_txt5|unit7page8|_self,TEXTLINK-id=u07_pg3_txt5|unit7page8|_self,17,503
ZA6712_US.data,4998,PS2,3,stimulus,TOOLBAR_back,113950,id=toolbar_back_btn,Book Order,U07x000S,1,14,1121,TOOLBAR_back-id=toolbar_back_btn,TOOLBAR_back-id=toolbar_back_btn,2,503
ZA6712_US.data,4998,PS2,3,stimulus,TEXTLINK,115071,id=u07_pg3_txt5|unit7page8|_self,Book Order,U07x000S,1,15,5320,TEXTLINK-id=u07_pg3_txt5|unit7page8|_self,TEXTLINK-id=u07_pg3_txt5|unit7page8|_self,17,503
ZA6712_US.data,4998,PS2,3,stimulus,TOOLBAR_back,120391,id=toolbar_back_btn,Book Order,U07x000S,1,16,1884,TOOLBAR_back-id=toolbar_back_btn,TOOLBAR_back-id=toolbar_back_btn,2,503
ZA6712_US.data,4998,PS2,3,stimulus,TEXTLINK,122275,id=u07_pg3_txt5|unit7page8|_self,Book Order,U07x000S,1,17,7229,TEXTLINK-id=u07_pg3_txt5|unit7page8|_self,TEXTLINK-id=u07_pg3_txt5|unit7page8|_self,17,503
ZA6712_US.data,4998,PS2,3,stimulus,TOOLBAR_back,129504,id=toolbar_back_btn,Book Order,U07x000S,1,18,1540,TOOLBAR_back-id=toolbar_back_btn,TOOLBAR_back-id=toolbar_back_btn,2,503
ZA6712_US.data,4998,PS2,3,stimulus,TOOLBAR_back,131044,id=toolbar_back_btn,Book Order,U07x000S,1,19,1519,TOOLBAR_back-id=toolbar_back_btn,TOOLBAR_back-id=toolbar_back_btn,2,503
ZA6712_US.data,4998,PS2,3,stimulus,TEXTLINK,132563,id=u07_default_txt12|unit7page4|_self,Book Order,U07x000S,1,20,8065,TEXTLINK-id=u07_default_txt12|unit7page4|_self,TEXTLINK-id=u07_default_txt12|unit7page4|_self,5,503
ZA6712_US.data,4998,PS2,3,stimulus,TEXTLINK,140628,id=u07_pg4_txt1|unit7page5|_self,Book Order,U07x000S,1,21,5248,TEXTLINK-id=u07_pg4_txt1|unit7page5|_self,TEXTLINK-id=u07_pg4_txt1|unit7page5|_self,10,503
ZA6712_US.data,4998,PS2,3,stimulus,TOOLBAR_back,145876,id=toolbar_back_btn,Book Order,U07x000S,1,22,981,TOOLBAR_back-id=toolbar_back_btn,TOOLBAR_back-id=toolbar_back_btn,2,503
ZA6712_US.data,4998,PS2,3,stimulus,TOOLBAR_back,146857,id=toolbar_back_btn,Book Order,U07x000S,1,23,3491,TOOLBAR_back-id=toolbar_back_btn,TOOLBAR_back-id=toolbar_back_btn,2,503
ZA6712_US.data,4998,PS2,3,stimulus,TEXTLINK,150348,id=u07_default_txt15|unit7page6|_self,Book Order,U07x000S,1,24,3228,TEXTLINK-id=u07_default_txt15|unit7page6|_self,TEXTLINK-id=u07_default_txt15|unit7page6|_self,6,503
ZA6712_US.data,4998,PS2,3,stimulus,TOOLBAR_back,153576,id=toolbar_back_btn,Book Order,U07x000S,1,25,1328,TOOLBAR_back-id=toolbar_back_btn,TOOLBAR_back-id=toolbar_back_btn,2,503
ZA6712_US.data,4998,PS2,3,stimulus,TEXTLINK,154904,id=u07_default_txt18|unit7page7|_self,Book Order,U07x000S,1,26,4133,TEXTLINK-id=u07_default_txt18|unit7page7|_self,TEXTLINK-id=u07_default_txt18|unit7page7|_self,7,503
ZA6712_US.data,4998,PS2,3,stimulus,CHECK_pg7,159037,id=u07_pg7_txt4,Book Order,U07x000S,1,27,3602,CHECK_pg7-id=u07_pg7_txt4,CHECK_pg7-id=u07_pg7_txt4,8,503
ZA6712_US.data,4998,PS2,3,stimulus,BUTTON_close,162639,id=u07_popup4_txt3,Book Order,U07x000S,1,28,2053,BUTTON_close-id=u07_popup4_txt3,BUTTON_close-id=u07_popup4_txt3,9,503
ZA6712_US.data,4998,PS2,3,stimulus,TOOLBAR_back,164692,id=toolbar_back_btn,Book Order,U07x000S,1,29,3360,TOOLBAR_back-id=toolbar_back_btn,TOOLBAR_back-id=toolbar_back_btn,2,503
ZA6712_US.data,4998,PS2,3,stimulus,TEXTLINK,168052,id=u07_default_txt12|unit7page4|_self,Book Order,U07x000S,1,30,2909,TEXTLINK-id=u07_default_txt12|unit7page4|_self,TEXTLINK-id=u07_default_txt12|unit7page4|_self,5,503
ZA6712_US.data,4998,PS2,3,stimulus,TEXTLINK,170961,id=u07_pg4_txt1|unit7page5|_self,Book Order,U07x000S,1,31,2383,TEXTLINK-id=u07_pg4_txt1|unit7page5|_self,TEXTLINK-id=u07_pg4_txt1|unit7page5|_self,10,503
ZA6712_US.data,4998,PS2,3,stimulus,TOOLBAR_back,173344,id=toolbar_back_btn,Book Order,U07x000S,1,32,10583,TOOLBAR_back-id=toolbar_back_btn,TOOLBAR_back-id=toolbar_back_btn,2,503
ZA6712_US.data,4998,PS2,3,stimulus,BUYNOW_pg4,183927,id=u07_pg4_txt11,Book Order,U07x000S,1,33,1347,BUYNOW_pg4-id=u07_pg4_txt11,BUYNOW_pg4-id=u07_pg4_txt11,11,503
ZA6712_US.data,4998,PS2,3,stimulus,BUYBOOK_pg4_ok,185274,id=u07_pg4_pu6_okbtn,Book Order,U07x000S,1,34,1588,BUYBOOK_pg4_ok-id=u07_pg4_pu6_okbtn,BUYBOOK_pg4_ok-id=u07_pg4_pu6_okbtn,12,503
ZA6712_US.data,4998,PS2,3,taoPIAAC,NEXT_INQUIRY,186862,REQUEST,Book Order,U07x000S,1,35,1680,NEXT_INQUIRY-REQUEST,NEXT_INQUIRY-REQUEST,13,503
ZA6712_US.data,4998,PS2,3,taoPIAAC,END,188542,,Book Order,U07x000S,1,36,-188542,END,END,14,503
ZA6712_US.data,4999,PS2,3,stimulus,TEXTLINK,23853,id=u07_default_txt6|unit7page2|_self,Book Order,U07x000S,1,2,11081,TEXTLINK-id=u07_default_txt6|unit7page2|_self,TEXTLINK-id=u07_default_txt6|unit7page2|_self,3,504
ZA6712_US.data,4999,PS2,3,stimulus,TOOLBAR_back,34934,id=toolbar_back_btn,Book Order,U07x000S,1,3,1812,TOOLBAR_back-id=toolbar_back_btn,TOOLBAR_back-id=toolbar_back_btn,2,504
ZA6712_US.data,4999,PS2,3,stimulus,TEXTLINK,36746,id=u07_default_txt3|unit7page1|_self,Book Order,U07x000S,1,4,5342,TEXTLINK-id=u07_default_txt3|unit7page1|_self,TEXTLINK-id=u07_default_txt3|unit7page1|_self,1,504
ZA6712_US.data,4999,PS2,3,stimulus,TEXTLINK,42088,id=u07_pg1_txt7|u07_pg1_popup1|_popup,Book Order,U07x000S,1,5,2477,TEXTLINK-id=u07_pg1_txt7|u07_pg1_popup1|_popup,TEXTLINK-id=u07_pg1_txt7|u07_pg1_popup1|_popup,15,504
ZA6712_US.data,4999,PS2,3,stimulus,BUTTON_close,44565,id=u07_popup1_txt2,Book Order,U07x000S,1,6,8988,BUTTON_close-id=u07_popup1_txt2,BUTTON_close-id=u07_popup1_txt2,16,504
ZA6712_US.data,4999,PS2,3,stimulus,TOOLBAR_back,53553,id=toolbar_back_btn,Book Order,U07x000S,1,7,2141,TOOLBAR_back-id=toolbar_back_btn,TOOLBAR_back-id=toolbar_back_btn,2,504
ZA6712_US.data,4999,PS2,3,stimulus,TEXTLINK,55694,id=u07_default_txt9|unit7page3|_self,Book Order,U07x000S,1,8,3472,TEXTLINK-id=u07_default_txt9|unit7page3|_self,TEXTLINK-id=u07_default_txt9|unit7page3|_self,4,504
ZA6712_US.data,4999,PS2,3,stimulus,TEXTLINK,59166,id=u07_pg3_txt5|unit7page8|_self,Book Order,U07x000S,1,9,4485,TEXTLINK-id=u07_pg3_txt5|unit7page8|_self,TEXTLINK-id=u07_pg3_txt5|unit7page8|_self,17,504
ZA6712_US.data,4999,PS2,3,stimulus,TOOLBAR_back,63651,id=toolbar_back_btn,Book Order,U07x000S,1,10,5430,TOOLBAR_back-id=toolbar_back_btn,TOOLBAR_back-id=toolbar_back_btn,2,504
ZA6712_US.data,4999,PS2,3,stimulus,TOOLBAR_back,69081,id=toolbar_back_btn,Book Order,U07x000S,1,11,2389,TOOLBAR_back-id=toolbar_back_btn,TOOLBAR_back-id=toolbar_back_btn,2,504
ZA6712_US.data,4999,PS2,3,stimulus,TEXTLINK,71470,id=u07_default_txt12|unit7page4|_self,Book Order,U07x000S,1,12,9324,TEXTLINK-id=u07_default_txt12|unit7page4|_self,TEXTLINK-id=u07_default_txt12|unit7page4|_self,5,504
ZA6712_US.data,4999,PS2,3,stimulus,BUYNOW_pg4,80794,id=u07_pg4_txt11,Book Order,U07x000S,1,13,1618,BUYNOW_pg4-id=u07_pg4_txt11,BUYNOW_pg4-id=u07_pg4_txt11,11,504
ZA6712_US.data,4999,PS2,3,stimulus,BUYBOOK_pg4_ok,82412,id=u07_pg4_pu6_okbtn,Book Order,U07x000S,1,14,1909,BUYBOOK_pg4_ok-id=u07_pg4_pu6_okbtn,BUYBOOK_pg4_ok-id=u07_pg4_pu6_okbtn,12,504
ZA6712_US.data,4999,PS2,3,taoPIAAC,NEXT_INQUIRY,84321,REQUEST,Book Order,U07x000S,1,15,1607,NEXT_INQUIRY-REQUEST,NEXT_INQUIRY-REQUEST,13,504
ZA6712_US.data,4999,PS2,3,taoPIAAC,END,85928,,Book Order,U07x000S,1,16,-85928,END,END,14,504
ZA6712_US.data,5000,PS2,3,stimulus,TEXTLINK,24444,id=u07_default_txt3|unit7page1|_self,Book Order,U07x000S,1,2,15083,TEXTLINK-id=u07_default_txt3|unit7page1|_self,TEXTLINK-id=u07_default_txt3|unit7page1|_self,1,505
ZA6712_US.data,5000,PS2,3,stimulus,TEXTLINK,39527,id=u07_pg1_txt7|u07_pg1_popup1|_popup,Book Order,U07x000S,1,3,3464,TEXTLINK-id=u07_pg1_txt7|u07_pg1_popup1|_popup,TEXTLINK-id=u07_pg1_txt7|u07_pg1_popup1|_popup,15,505
ZA6712_US.data,5000,PS2,3,stimulus,BUTTON_close,42991,id=u07_popup1_txt2,Book Order,U07x000S,1,4,3073,BUTTON_close-id=u07_popup1_txt2,BUTTON_close-id=u07_popup1_txt2,16,505
ZA6712_US.data,5000,PS2,3,stimulus,TOOLBAR_back,46064,id=toolbar_back_btn,Book Order,U07x000S,1,5,2479,TOOLBAR_back-id=toolbar_back_btn,TOOLBAR_back-id=toolbar_back_btn,2,505
ZA6712_US.data,5000,PS2,3,stimulus,TEXTLINK,48543,id=u07_default_txt6|unit7page2|_self,Book Order,U07x000S,1,6,5753,TEXTLINK-id=u07_default_txt6|unit7page2|_self,TEXTLINK-id=u07_default_txt6|unit7page2|_self,3,505
ZA6712_US.data,5000,PS2,3,stimulus,TOOLBAR_back,54296,id=toolbar_back_btn,Book Order,U07x000S,1,7,1956,TOOLBAR_back-id=toolbar_back_btn,TOOLBAR_back-id=toolbar_back_btn,2,505
ZA6712_US.data,5000,PS2,3,stimulus,TEXTLINK,56252,id=u07_default_txt9|unit7page3|_self,Book Order,U07x000S,1,8,3848,TEXTLINK-id=u07_default_txt9|unit7page3|_self,TEXTLINK-id=u07_default_txt9|unit7page3|_self,4,505
ZA6712_US.data,5000,PS2,3,stimulus,TEXTLINK,60100,id=u07_pg3_txt5|unit7page8|_self,Book Order,U07x000S,1,9,3616,TEXTLINK-id=u07_pg3_txt5|unit7page8|_self,TEXTLINK-id=u07_pg3_txt5|unit7page8|_self,17,505
ZA6712_US.data,5000,PS2,3,stimulus,TOOLBAR_back,63716,id=toolbar_back_btn,Book Order,U07x000S,1,10,2304,TOOLBAR_back-id=toolbar_back_btn,TOOLBAR_back-id=toolbar_back_btn,2,505
ZA6712_US.data,5000,PS2,3,stimulus,TOOLBAR_back,66020,id=toolbar_back_btn,Book Order,U07x000S,1,11,2429,TOOLBAR_back-id=toolbar_back_btn,TOOLBAR_back-id=toolbar_back_btn,2,505
ZA6712_US.data,5000,PS2,3,stimulus,TEXTLINK,68449,id=u07_default_txt12|unit7page4|_self,Book Order,U07x000S,1,12,14771,TEXTLINK-id=u07_default_txt12|unit7page4|_self,TEXTLINK-id=u07_default_txt12|unit7page4|_self,5,505
ZA6712_US.data,5000,PS2,3,stimulus,TOOLBAR_back,83220,id=toolbar_back_btn,Book Order,U07x000S,1,13,6548,TOOLBAR_back-id=toolbar_back_btn,TOOLBAR_back-id=toolbar_back_btn,2,505
ZA6712_US.data,5000,PS2,3,stimulus,TEXTLINK,89768,id=u07_default_txt12|unit7page4|_self,Book Order,U07x000S,1,14,2169,TEXTLINK-id=u07_default_txt12|unit7page4|_self,TEXTLINK-id=u07_default_txt12|unit7page4|_self,5,505
ZA6712_US.data,5000,PS2,3,stimulus,BUYNOW_pg4,91937,id=u07_pg4_txt11,Book Order,U07x000S,1,15,2927,BUYNOW_pg4-id=u07_pg4_txt11,BUYNOW_pg4-id=u07_pg4_txt11,11,505
ZA6712_US.data,5000,PS2,3,stimulus,BUYBOOK_pg4_ok,94864,id=u07_pg4_pu6_okbtn,Book Order,U07x000S,1,16,4157,BUYBOOK_pg4_ok-id=u07_pg4_pu6_okbtn,BUYBOOK_pg4_ok-id=u07_pg4_pu6_okbtn,12,505
ZA6712_US.data,5000,PS2,3,taoPIAAC,NEXT_INQUIRY,99021,REQUEST,Book Order,U07x000S,1,17,2435,NEXT_INQUIRY-REQUEST,NEXT_INQUIRY-REQUEST,13,505
ZA6712_US.data,5000,PS2,3,taoPIAAC,END,101456,,Book Order,U07x000S,1,18,-101456,END,END,14,505
ZA6712_US.data,513,PS2,3,stimulus,TEXTLINK,23021,id=u07_default_txt3|unit7page1|_self,Book Order,U07x000S,1,2,16700,TEXTLINK-id=u07_default_txt3|unit7page1|_self,TEXTLINK-id=u07_default_txt3|unit7page1|_self,1,506
ZA6712_US.data,513,PS2,3,stimulus,TEXTLINK,39721,id=u07_pg1_txt7|u07_pg1_popup1|_popup,Book Order,U07x000S,1,3,2733,TEXTLINK-id=u07_pg1_txt7|u07_pg1_popup1|_popup,TEXTLINK-id=u07_pg1_txt7|u07_pg1_popup1|_popup,15,506
ZA6712_US.data,513,PS2,3,stimulus,BUTTON_close,42454,id=u07_popup1_txt2,Book Order,U07x000S,1,4,2372,BUTTON_close-id=u07_popup1_txt2,BUTTON_close-id=u07_popup1_txt2,16,506
ZA6712_US.data,513,PS2,3,stimulus,TOOLBAR_back,44826,id=toolbar_back_btn,Book Order,U07x000S,1,5,1930,TOOLBAR_back-id=toolbar_back_btn,TOOLBAR_back-id=toolbar_back_btn,2,506
ZA6712_US.data,513,PS2,3,stimulus,TEXTLINK,46756,id=u07_default_txt6|unit7page2|_self,Book Order,U07x000S,1,6,5986,TEXTLINK-id=u07_default_txt6|unit7page2|_self,TEXTLINK-id=u07_default_txt6|unit7page2|_self,3,506
ZA6712_US.data,513,PS2,3,stimulus,TOOLBAR_back,52742,id=toolbar_back_btn,Book Order,U07x000S,1,7,2003,TOOLBAR_back-id=toolbar_back_btn,TOOLBAR_back-id=toolbar_back_btn,2,506
ZA6712_US.data,513,PS2,3,stimulus,TEXTLINK,54745,id=u07_default_txt9|unit7page3|_self,Book Order,U07x000S,1,8,6244,TEXTLINK-id=u07_default_txt9|unit7page3|_self,TEXTLINK-id=u07_default_txt9|unit7page3|_self,4,506
ZA6712_US.data,513,PS2,3,stimulus,TEXTLINK,60989,id=u07_pg3_txt5|unit7page8|_self,Book Order,U07x000S,1,9,4359,TEXTLINK-id=u07_pg3_txt5|unit7page8|_self,TEXTLINK-id=u07_pg3_txt5|unit7page8|_self,17,506
ZA6712_US.data,513,PS2,3,stimulus,TOOLBAR_back,65348,id=toolbar_back_btn,Book Order,U07x000S,1,10,4229,TOOLBAR_back-id=toolbar_back_btn,TOOLBAR_back-id=toolbar_back_btn,2,506
ZA6712_US.data,513,PS2,3,stimulus,TOOLBAR_back,69577,id=toolbar_back_btn,Book Order,U07x000S,1,11,2563,TOOLBAR_back-id=toolbar_back_btn,TOOLBAR_back-id=toolbar_back_btn,2,506
ZA6712_US.data,513,PS2,3,stimulus,TEXTLINK,72140,id=u07_default_txt12|unit7page4|_self,Book Order,U07x000S,1,12,7687,TEXTLINK-id=u07_default_txt12|unit7page4|_self,TEXTLINK-id=u07_default_txt12|unit7page4|_self,5,506
ZA6712_US.data,513,PS2,3,stimulus,TEXTLINK,79827,id=u07_pg4_txt1|unit7page5|_self,Book Order,U07x000S,1,13,14910,TEXTLINK-id=u07_pg4_txt1|unit7page5|_self,TEXTLINK-id=u07_pg4_txt1|unit7page5|_self,10,506
ZA6712_US.data,513,PS2,3,stimulus,TOOLBAR_back,94737,id=toolbar_back_btn,Book Order,U07x000S,1,14,3356,TOOLBAR_back-id=toolbar_back_btn,TOOLBAR_back-id=toolbar_back_btn,2,506
ZA6712_US.data,513,PS2,3,stimulus,TOOLBAR_back,98093,id=toolbar_back_btn,Book Order,U07x000S,1,15,6260,TOOLBAR_back-id=toolbar_back_btn,TOOLBAR_back-id=toolbar_back_btn,2,506
ZA6712_US.data,513,PS2,3,stimulus,TEXTLINK,104353,id=u07_default_txt15|unit7page6|_self,Book Order,U07x000S,1,16,4145,TEXTLINK-id=u07_default_txt15|unit7page6|_self,TEXTLINK-id=u07_default_txt15|unit7page6|_self,6,506
ZA6712_US.data,513,PS2,3,stimulus,TOOLBAR_back,108498,id=toolbar_back_btn,Book Order,U07x000S,1,17,3294,TOOLBAR_back-id=toolbar_back_btn,TOOLBAR_back-id=toolbar_back_btn,2,506
ZA6712_US.data,513,PS2,3,stimulus,TEXTLINK,111792,id=u07_default_txt18|unit7page7|_self,Book Order,U07x000S,1,18,15382,TEXTLINK-id=u07_default_txt18|unit7page7|_self,TEXTLINK-id=u07_default_txt18|unit7page7|_self,7,506
ZA6712_US.data,513,PS2,3,stimulus,CHECK_pg7,127174,id=u07_pg7_txt4,Book Order,U07x000S,1,19,3202,CHECK_pg7-id=u07_pg7_txt4,CHECK_pg7-id=u07_pg7_txt4,8,506
ZA6712_US.data,513,PS2,3,stimulus,BUTTON_close,130376,id=u07_popup4_txt3,Book Order,U07x000S,1,20,2677,BUTTON_close-id=u07_popup4_txt3,BUTTON_close-id=u07_popup4_txt3,9,506
ZA6712_US.data,513,PS2,3,stimulus,TOOLBAR_back,133053,id=toolbar_back_btn,Book Order,U07x000S,1,21,3666,TOOLBAR_back-id=toolbar_back_btn,TOOLBAR_back-id=toolbar_back_btn,2,506
ZA6712_US.data,513,PS2,3,stimulus,TEXTLINK,136719,id=u07_default_txt12|unit7page4|_self,Book Order,U07x000S,1,22,5307,TEXTLINK-id=u07_default_txt12|unit7page4|_self,TEXTLINK-id=u07_default_txt12|unit7page4|_self,5,506
ZA6712_US.data,513,PS2,3,stimulus,BUYNOW_pg4,142026,id=u07_pg4_txt11,Book Order,U07x000S,1,23,2435,BUYNOW_pg4-id=u07_pg4_txt11,BUYNOW_pg4-id=u07_pg4_txt11,11,506
ZA6712_US.data,513,PS2,3,stimulus,BUYBOOK_pg4_ok,144461,id=u07_pg4_pu6_okbtn,Book Order,U07x000S,1,24,2369,BUYBOOK_pg4_ok-id=u07_pg4_pu6_okbtn,BUYBOOK_pg4_ok-id=u07_pg4_pu6_okbtn,12,506
ZA6712_US.data,513,PS2,3,taoPIAAC,NEXT_INQUIRY,146830,REQUEST,Book Order,U07x000S,1,25,3388,NEXT_INQUIRY-REQUEST,NEXT_INQUIRY-REQUEST,13,506
ZA6712_US.data,513,PS2,3,taoPIAAC,END,150218,,Book Order,U07x000S,1,26,-150218,END,END,14,506
ZA6712_US.data,518,PS2,3,stimulus,TEXTLINK,17449,id=u07_default_txt6|unit7page2|_self,Book Order,U07x000S,1,2,6721,TEXTLINK-id=u07_default_txt6|unit7page2|_self,TEXTLINK-id=u07_default_txt6|unit7page2|_self,3,507
ZA6712_US.data,518,PS2,3,stimulus,TOOLBAR_back,24170,id=toolbar_back_btn,Book Order,U07x000S,1,3,2451,TOOLBAR_back-id=toolbar_back_btn,TOOLBAR_back-id=toolbar_back_btn,2,507
ZA6712_US.data,518,PS2,3,stimulus,TEXTLINK,26621,id=u07_default_txt3|unit7page1|_self,Book Order,U07x000S,1,4,16605,TEXTLINK-id=u07_default_txt3|unit7page1|_self,TEXTLINK-id=u07_default_txt3|unit7page1|_self,1,507
ZA6712_US.data,518,PS2,3,stimulus,TEXTLINK,43226,id=u07_pg1_txt7|u07_pg1_popup1|_popup,Book Order,U07x000S,1,5,3048,TEXTLINK-id=u07_pg1_txt7|u07_pg1_popup1|_popup,TEXTLINK-id=u07_pg1_txt7|u07_pg1_popup1|_popup,15,507
ZA6712_US.data,518,PS2,3,stimulus,BUTTON_close,46274,id=u07_popup1_txt2,Book Order,U07x000S,1,6,1603,BUTTON_close-id=u07_popup1_txt2,BUTTON_close-id=u07_popup1_txt2,16,507
ZA6712_US.data,518,PS2,3,stimulus,TOOLBAR_back,47877,id=toolbar_back_btn,Book Order,U07x000S,1,7,1486,TOOLBAR_back-id=toolbar_back_btn,TOOLBAR_back-id=toolbar_back_btn,2,507
ZA6712_US.data,518,PS2,3,stimulus,TEXTLINK,49363,id=u07_default_txt9|unit7page3|_self,Book Order,U07x000S,1,8,2738,TEXTLINK-id=u07_default_txt9|unit7page3|_self,TEXTLINK-id=u07_default_txt9|unit7page3|_self,4,507
ZA6712_US.data,518,PS2,3,stimulus,TEXTLINK,52101,id=u07_pg3_txt5|unit7page8|_self,Book Order,U07x000S,1,9,2608,TEXTLINK-id=u07_pg3_txt5|unit7page8|_self,TEXTLINK-id=u07_pg3_txt5|unit7page8|_self,17,507
ZA6712_US.data,518,PS2,3,stimulus,TOOLBAR_back,54709,id=toolbar_back_btn,Book Order,U07x000S,1,10,1276,TOOLBAR_back-id=toolbar_back_btn,TOOLBAR_back-id=toolbar_back_btn,2,507
ZA6712_US.data,518,PS2,3,stimulus,TOOLBAR_back,55985,id=toolbar_back_btn,Book Order,U07x000S,1,11,1425,TOOLBAR_back-id=toolbar_back_btn,TOOLBAR_back-id=toolbar_back_btn,2,507
