-0.049889755	-0.04270925	0.06327035	0.05254151	-0.04648923	-0.102347925	-0.050340094	-0.0152336545	0.10548865	-0.059895646	0.056884296	0.096415505	0.031068837	-0.04491358	-0.007619591	-0.10273814
-0.07352074	-0.023665288	-0.0734882	-0.084343426	0.09799891	-0.08099672	0.10316748	-0.07139896	-0.06790504	-0.10215354	-0.099392384	0.028740587	-0.06937973	-0.012935748	-0.097393356	0.021118142
0.04462451	-0.038602162	-0.039452337	0.022496019	-0.031678498	0.017585043	0.004205145	0.014251683	-0.015126251	-0.0035031214	0.025530864	0.04849458	-0.0046115033	-0.029994166	-0.021229303	0.044284787
-0.03548425	0.058115017	0.09052664	-0.051775143	0.09413189	0.080241	0.06785148	-0.051798105	0.021467391	0.035966452	0.048747953	-0.09428907	0.03336006	0.105260625	0.07450412	-0.012185479
0.009588979	0.020128224	0.028092157	0.0059786327	-0.031073881	0.04776064	-0.005098857	0.015292529	0.022972051	-0.04893241	-0.0061569214	-0.031809233	0.011888672	0.006252885	-0.040156554	0.020375442
0.037881665	0.029759772	-0.017632421	0.061290625	0.0027522251	0.031228319	0.049892675	0.07173036	-0.095236905	-0.0077820774	0.10292874	0.036340423	0.084864154	-0.017653678	0.064821415	-0.075070314
-0.025632573	-0.034180954	0.0152046345	0.044319976	0.035936896	0.029733207	0.01965842	-0.0385213	0.037653957	0.036181305	0.03275523	0.0046998747	0.047168825	0.019395951	-0.009278439	0.029504288
-0.020909179	0.047835503	0.030187454	-0.042180896	0.004833676	-0.023994459	-0.02822423	0.027296733	0.008776378	0.03561796	-0.024834681	-0.049034942	-0.02837174	0.026194956	-0.042924404	-0.029256439
0.046900105	-0.012191296	0.017813507	-0.029914081	0.046627667	-0.0032268055	0.01876415	0.009488691	0.043385793	0.014490273	-0.004267644	0.036331628	-0.0037621856	0.04436678	0.028014664	0.015902769
-0.031297136	-0.03832519	-0.037991904	0.016220298	0.038772706	-0.024841094	0.00985124	0.015804756	0.039381254	0.032694053	0.015236128	0.03818799	0.024702344	0.0042763464	0.0029784665	-0.025876462
-0.066995926	-0.07476698	0.015483055	-0.0024262427	0.015203255	-0.008077654	0.054879833	-0.08398946	-0.0072379843	-0.09717365	-0.005892462	-0.08513227	-0.08271452	-0.026761828	0.10655537	-0.03216453
-0.052198894	0.010724967	-0.093636476	-0.02761714	-0.059239853	0.0589252	-0.022291698	-0.0061909193	-0.038719725	-0.09266553	0.03749422	0.027234538	-0.08321105	-0.058948908	0.077864915	0.0994762
0.06147864	0.08493748	0.08740268	-0.008730724	0.035288222	-0.070986584	-0.040902004	0.0893145	0.03896377	-0.08648615	-0.056236677	-0.005807366	0.012781356	-0.058551382	0.06439336	0.094167985
0.0122286435	0.04579668	-0.0094924	-0.06755635	-0.023781907	0.08532636	0.06965586	0.092771016	-0.007784692	-0.038835257	0.06047461	-0.01025113	-0.06978118	-0.063967116	0.017902454	0.009301193
-0.09044277	-0.09330617	-0.06798076	0.09493209	0.10705675	-0.10592884	-0.0691359	0.06217576	0.042070474	-0.009419477	0.03932999	-0.010560813	0.04216877	-0.00807366	-0.06698596	-0.02685747
0.040892098	0.03436346	0.008822132	-0.02512449	0.029563952	0.023078773	-0.033289064	-0.0009919778	0.026540827	0.009137668	0.046360824	-0.0358935	-0.015904643	0.04975016	-0.047363617	-0.03019234
0.033508364	-0.024478162	-0.016302168	0.043413114	0.011350621	-0.017070401	-0.033590034	-0.0051139966	-0.024967719	-0.041603066	-0.040389765	0.025118757	0.04518174	-0.045249965	0.04610033	0.04581294
-0.09973712	0.07694344	-0.08144583	-0.025146188	0.09875936	0.0985586	0.052667465	0.102061406	0.08509165	0.034651693	0.03341857	-0.09615719	0.019578468	0.050904755	0.09930936	-0.056517612
0.045895312	-0.041742958	0.00024642795	-0.04082545	-0.03764056	0.024682533	0.034843076	-0.037848126	-0.013878204	0.04216205	-0.038645815	0.0005791411	-0.033891164	-0.015110791	-0.048986744	0.029564511
0.00661863	0.00018661097	-0.008164156	0.017502915	-0.0064303502	0.0060425512	-0.010229897	-0.005196668	0.018776204	0.042002153	-0.027244484	-0.0049518235	-0.01495241	-0.043267585	-0.049554255	-0.024207056
-0.06849051	0.03372297	-0.06958935	-0.071749926	0.048623156	0.062134396	0.046549026	0.056347486	0.032562982	0.053588293	0.04700017	-0.07837837	0.022431541	0.063651055	0.06177258	-0.048122477
-0.06034249	0.074906126	-0.017666446	-0.1031498	0.03601896	0.046983264	0.031685352	0.045921423	0.06600628	0.036755715	0.07993953	-0.07957443	0.0493416	0.019104451	0.04791533	0.05802278
0.02521104	0.035441194	0.0063527226	0.016213205	-0.032759264	0.002244331	0.03068078	-0.01068411	0.02559283	-0.015392255	-0.031084789	0.025738169	0.015597787	0.022286762	-0.04340316	-0.04186926
0.036898468	-0.040728282	-0.043241825	-0.004993677	-0.018997585	0.0019736513	0.044117723	0.0016676299	-0.035713352	-0.0024971738	0.017901625	0.029654827	-0.013301887	0.0008324757	0.036862027	-0.008154392
0.045069125	0.037571732	-0.02565812	-0.039592158	-0.035263754	-0.0466869	0.010560967	0.031481612	-0.016447473	0.016148958	-0.019740403	0.0424144	0.03292526	0.044142913	0.011332322	0.033714507
-0.014475416	0.03968438	-0.023677945	0.04273765	0.023375247	0.04802462	0.038257454	0.026116911	0.038661268	0.018833328	0.00937631	0.023905661	-0.049640108	-0.04268649	0.0065659285	-0.035445116
0.02114201	-0.03259921	0.0057006963	-0.0032216795	0.020922136	-0.043097712	-0.003924001	0.031335678	0.010058176	0.03501327	0.049326885	-0.049435403	-0.021477545	-0.009731375	-0.01747924	-0.025879467
0.027249169	-0.04687965	-0.006519247	0.036806908	-0.041206967	0.017148566	-0.006850492	0.0151563175	-0.012605868	0.048480514	0.04172573	0.012883734	0.001465667	0.039671924	-0.013995923	0.04415213
-0.044725597	0.040854286	-0.03258431	-0.031940065	0.035981167	0.027531754	0.023418758	0.019143905	0.048487905	0.027147401	0.012977246	-0.009684719	0.045406092	0.016516518	-0.04870645	-0.04000671
-0.012878001	-0.03132675	-0.041199483	-0.020492947	-0.0001234524	-0.01478529	0.018067863	-0.039272785	0.0021799207	0.012213506	0.00810834	-0.017650582	-0.03394089	-0.027017236	-0.012661256	-0.029361308
0.013795618	0.013723996	0.02388272	0.023955885	-0.03638514	-0.018627167	0.037255894	0.009367656	-0.001935482	-0.006560851	-0.0016399994	0.03229436	-0.0068906434	-0.032673646	0.02261405	0.019652043
-0.053378306	0.009539611	0.09440543	-0.072944134	0.039475504	-0.062468167	0.076098554	0.0596548	0.03653713	-0.019724106	0.06768761	-0.05062622	-0.011798716	0.10242317	0.011658835	-0.05919616
0.04920831	0.022408057	0.016896512	0.000906907	-0.029412914	-0.0068613514	-0.027066827	0.026890706	0.021786753	0.020188916	0.037697855	0.020289633	-0.025974358	-0.041620135	-0.04539491	-0.017317034
-0.06666134	0.04621785	0.022490466	-0.055397827	0.0639456	-0.020756813	-0.08788066	-0.075938806	-0.040316124	-0.062278755	0.078144066	0.06757732	-0.06695284	-0.033464715	-0.04397858	-0.06513006
-0.014179695	0.045857657	-0.021831596	0.0034723282	-0.011586022	-0.04146682	-0.03234606	-0.008190952	0.025056694	-0.04546057	-0.018590488	0.016553428	0.03657465	-0.047747005	-0.0013662092	0.034367774
-0.05382182	-0.098621346	-0.09179282	-0.08704728	0.01672624	-0.10225393	-0.059515707	-0.028817983	0.07877894	0.021975439	-0.08701823	0.010234863	-0.024674557	0.08627524	-0.088836074	0.09765144
0.015504314	-0.06740162	0.100776464	0.0346638	-0.09138543	0.0728162	0.06854576	0.021687536	0.10640292	0.008263589	0.0006737361	-0.07039597	0.08683176	-0.038481727	0.09068209	-0.07632261
-0.047570527	0.007401563	-0.04325172	0.010221027	-0.029971505	-0.008905005	0.016820025	-0.0018939003	-0.0058842897	0.019510422	-0.048904456	-0.03708955	-0.0017303601	0.03413732	-0.01567353	-0.015618216
0.04911014	-0.034656275	-0.04176233	-0.010632683	-0.024200404	-0.019113338	-0.016198326	0.03298178	-0.018078268	-0.0010689981	-0.025906622	0.007883549	-0.01607852	0.0051741824	0.02047484	0.043904576
0.02911571	0.026212204	0.007724367	0.01950455	-0.011690617	0.0027498119	0.01339091	-0.036638666	0.014108527	0.04738914	-0.047868993	-0.018615484	-0.023098826	-0.03224212	0.0009766594	0.029368762
-0.018487465	0.001342129	0.002147328	-0.03591951	0.010467827	0.008046139	0.043005537	0.01979239	0.043623153	-0.01580304	-0.02593087	-0.0032987222	-0.022548987	0.048836377	-0.017544556	0.047475744
-0.036982935	0.07118724	-0.040776994	0.07927183	0.10501236	0.079681374	0.016895778	-0.024499487	0.022579608	0.0070011932	0.053725332	-0.074226834	0.0621232	-0.054520093	0.06460797	-0.051668994
0.014750052	0.04669757	-0.005033266	-0.020348324	0.047027078	0.03575206	-0.03639288	-0.0152215585	-0.045042444	-0.015434824	-0.032548763	0.0051763654	-0.00063085556	-0.027347017	0.049184512	0.019620407
-0.03416594	-0.004015971	-0.0332876	0.024755765	-0.04305786	-0.039859127	-0.026772046	-0.02556473	0.048883807	-0.0051296353	0.014518749	-0.0007900819	0.036745455	-0.008308075	-0.03318628	0.045507085
-0.039897025	0.037118327	0.010880541	0.007910751	0.023746166	0.02746899	0.043599356	0.0016367063	0.040030327	0.029817175	0.04983945	-0.04896128	-0.016066432	-0.027156377	-0.04645746	0.01712307
-0.01337228	-0.0030305497	-0.033832684	0.035704423	0.045597937	0.039466325	-0.031616308	0.048536826	0.04130261	-0.049010612	0.041873965	0.023871902	0.04516044	0.0021659024	-0.005844794	-0.010395348
-0.05738279	-0.0150887435	-0.039915368	-0.040999252	0.012423829	-0.06290382	0.018520901	0.09921646	-0.08913154	-0.095999196	-0.018544216	-0.09101808	-0.08290572	0.10038839	-0.026749494	0.07586587
0.013031591	0.033072535	-0.026487028	-0.012105931	-0.019308448	0.03664005	-0.049981203	-0.048524927	0.0061925054	-0.021513237	-0.025665319	0.012263738	-0.013426483	0.034173634	-0.009774685	-0.0013925545
-0.008589961	0.043374743	0.029034864	0.0004154928	0.045847062	-0.02749424	-0.049255144	-0.029750884	0.030205559	0.025164988	-0.033932257	0.04047059	0.0339233	-0.003768433	0.018963289	0.030352656
0.018231068	0.04216777	0.033647988	0.009776175	0.036529135	-0.015989423	0.021531869	0.030024435	0.040500704	0.027414847	-0.034935392	-0.015014946	-0.041173983	-0.042163003	-0.004491579	0.040295746
0.029557202	-0.038056742	-0.0146023035	0.027862702	-0.0398497	0.026937548	0.005790185	-0.010035705	0.043452773	-0.034371868	0.03138235	-0.024733592	-0.021478165	-0.038262643	-0.030152632	-0.038198687
-0.0354741	0.033473123	0.0027039424	0.0026328675	0.03330828	-0.032973908	-0.03539921	-0.045194637	-0.009037793	0.004255712	-0.036203444	0.04138423	-0.035430633	-0.013881993	-0.006308615	-0.040248275
-0.04802077	0.04825313	-0.044401895	0.015560199	0.02817801	-0.010821927	-0.0018803962	-0.0140168555	-0.023760462	-0.047649454	-0.035553396	-0.0069369897	0.025319133	-0.0461061	0.034654167	-0.043733932
0.04447334	0.003357552	0.009192061	0.04293411	0.02162594	0.034928333	0.0355091	0.031974543	0.033265498	-0.0023096092	-0.013540745	-0.008737229	-0.022413397	0.038662244	0.02384733	0.0313992
-0.07138286	0.03903385	0.062218077	0.05682705	0.050416492	0.010210772	0.054143254	-0.025610926	-0.10420487	0.09112863	-0.073766395	-0.05639279	-0.028709851	-0.046163093	0.066587575	-0.050991427
0.041989397	0.007942904	0.04322562	-0.018152393	0.04705138	-0.04672463	-0.030963873	-0.011131443	-0.027196396	0.045951094	-0.030490756	-0.004902683	-0.0059094317	-0.007592451	-0.0068004727	0.0145615
0.016688835	-0.033275343	0.018486742	-0.030877043	-0.02261982	-0.014898203	0.035792556	-0.019522285	0.011369418	8.000061e-05	-0.04049164	-0.0316417	-0.008300662	-0.030376256	-0.046115685	0.049864557
0.040982258	0.020751428	-0.023807693	0.03299046	0.04891478	0.041558567	-0.0418558	0.043962013	0.04078709	-0.045704126	-0.010134637	0.0037183873	0.04835591	0.010199524	0.04919615	-0.046656884
0.037099365	0.041162718	0.027400222	0.020305287	0.011434995	-0.041360628	0.019464198	0.045189504	0.026036393	-0.03463489	-0.03659196	-0.031521846	-0.013499297	0.009823609	0.023582246	-0.004846774
0.008853577	-0.04107647	-0.010607041	0.018107604	-0.03787577	-0.023748923	0.03362603	-0.03601966	0.04243603	-0.047474276	0.0035801418	-0.044880774	-0.003482163	-0.016644515	0.011167385	0.0046109185
-0.029509092	0.024335038	0.030913178	-0.0066486374	0.03977341	0.041779425	-0.031001164	0.015151311	-0.043430187	-0.012226712	0.0021232143	0.0046092384	-0.009579919	-0.030788435	-0.022141695	0.048070196
0.033447217	0.032936286	-0.020847535	-0.03826345	-0.019882668	-0.030076062	0.023566488	0.015486728	-0.011126529	0.017510045	0.008616317	-0.018457651	-0.033172727	-0.011951625	0.012112178	0.041970875
0.023457717	0.04447985	-0.032455254	-0.006015647	0.014191542	-0.00714916	-0.043944158	0.045618508	-0.015717436	0.011593878	0.007839821	-0.0091482885	-0.043306123	0.045843277	0.022636328	-0.02809751
-0.04964867	0.043752823	0.015657868	0.01764046	-0.017113734	0.017191123	0.03197093	-0.0098769665	-0.021137107	0.000611268	-0.031965554	0.0277537	-0.021588385	-0.020507598	-0.015275717	-0.025414824
-0.031735756	-0.042137884	-0.028959667	-0.043013193	0.047187712	-0.028115189	-0.019211221	0.0013384223	-0.017777015	-0.03803841	0.03792454	0.016149048	0.017238941	-0.0010370836	0.048698734	0.040685263
0.024692323	0.041308437	-0.010068335	0.022473563	0.039595697	0.006791055	0.005159177	-0.012254346	-0.02828517	-0.01120441	0.040689994	-0.03344824	-0.0069997683	0.04574502	0.0053662285	-0.028272439
0.001665365	-0.005272854	0.024889912	-0.0048467517	-0.032350317	0.0021554008	0.0007510185	-0.020112634	0.004234694	0.04983901	-0.02114364	0.022607256	0.003688991	0.0054990873	0.02837329	-0.012250435
-0.04828942	-0.040350486	-0.029561257	0.027446453	0.04249114	-0.041246794	0.00521823	-0.0007820949	-0.011253975	-0.01578052	-0.0091332905	-0.020418977	-0.042863417	-0.045991063	-0.032308865	-0.045371618
0.04374897	0.073430695	0.08186205	0.028398845	0.0044460273	-0.10306013	0.10738792	0.08083133	-0.019700259	-0.07901011	0.08995343	-0.03133401	-0.07771766	-0.106901236	0.09885783	0.098699324
-0.03952192	-0.0470665	-0.027219474	0.003833007	-0.0068451986	0.0095663555	0.03503165	-0.018674769	-0.007830977	0.010298885	0.017408695	0.00023452193	0.046190728	0.021279003	0.023420919	-0.034434162
-0.043851864	0.005581975	0.032320295	0.00032315403	0.0070397034	-0.021693205	-0.014722239	0.034845505	0.0066761263	0.045551207	-0.04602022	0.03046507	0.024965715	0.04483104	-0.025212979	-0.037599694
-0.0019502416	-0.0027987845	0.04050714	-0.021790171	-0.0230206	0.04746857	0.046505976	-0.00468402	0.020648364	-0.042285323	0.038047146	0.032103155	-0.044115912	-0.030129695	0.039995883	0.010668956
-0.046514023	-0.004033029	-0.02441386	-0.04704695	-0.023166193	0.010071825	0.009062815	0.022835318	-0.031266272	-0.02366718	0.027798917	0.023252133	0.008695614	0.045132067	-0.023910677	0.01974452
-0.024233758	0.0073827878	-0.026236726	0.04153395	0.024744716	-0.001352381	-0.009814013	0.02465329	-0.041793488	-0.036188353	-0.015408684	0.023740444	0.049033675	0.021058705	-0.01234033	0.048034493
0.0022272952	-0.007821929	0.013444748	-0.03463789	0.023118522	-0.0053875223	0.044913936	0.034351263	-0.043112542	-0.048158407	0.030778136	0.009375799	0.0438031	0.029737782	-0.009243332	0.048545193
-0.01213913	-0.04656061	0.018436018	-0.017835714	0.04636449	0.0044346824	-0.03035009	0.0024882331	0.022613216	-0.009659279	0.017706368	0.035294782	-0.009586025	-0.018699229	0.0422056	0.043962408
-0.032904007	-0.02252282	-0.023629809	-0.0038501024	0.04705589	0.038569752	-0.016033005	0.047696028	-0.002588071	-0.008828126	0.04118553	-0.014338542	-0.0331388	-0.0248778	-0.025635077	-0.018226065
-0.005174935	-0.035879504	0.018870857	0.040751223	-0.03756975	-0.049260806	0.012783442	-0.010710955	-0.025584687	0.017851446	0.00790311	-0.022714615	0.012265217	-0.01636815	-0.01724092	0.0019628033
0.009481538	0.049142446	-0.031418383	0.030059408	-0.024225188	-0.018289328	0.024123047	0.03570832	-0.003087677	-0.024488628	-0.024613727	0.03482541	0.041337755	0.030018631	-0.045756664	-0.00054484606
-0.016961325	-0.020005418	-0.048220348	0.00034928322	0.039425883	-0.04921296	-0.049027752	0.042931262	0.0021512732	-0.011280216	0.0029281862	0.006206654	0.04465096	0.006691277	0.017890964	-0.005888235
-0.010679793	-0.03708955	0.044862	-0.032797776	-0.002234064	-0.0035666935	-0.032191172	0.006040562	-0.032806505	0.031386588	0.018674564	-0.009421907	0.045756247	0.044036914	0.0155840255	-0.04288907
