CNTRYID,SEQID,booklet_id,item_id,event_name,event_type,timestamp,event_description,NAME,CODEBOOK,response,event_num,diff,event_concat,word,state,pid
ZA6712_US.data,103,PS1,3,stimulus,TOOLBAR_webApp,48061,id=webApp,CD Tally,U03a000S,7,5,3441,TOOLBAR_webApp-id=webApp,TOOLBAR_webApp-id=webApp,1,10
ZA6712_US.data,103,PS1,3,taoPIAAC,NEXT_INQUIRY,51502,REQUEST,CD Tally,U03a000S,7,6,4859,NEXT_INQUIRY-REQUEST,NEXT_INQUIRY-REQUEST,5,10
ZA6712_US.data,103,PS1,3,taoPIAAC,END,56361,,CD Tally,U03a000S,7,7,-56361,END,END,6,10
ZA6712_US.data,1037,PS1,3,stimulus,COMBOBOX,15600,id=menulist|8,CD Tally,U03a000S,7,2,1181,COMBOBOX-id=menulist|8,COMBOBOX-id=menulist|8,11,11
ZA6712_US.data,1037,PS1,3,stimulus,SUBMIT_complete,16781,id=u03_default_txt14,CD Tally,U03a000S,7,3,2502,SUBMIT_complete-id=u03_default_txt14,SUBMIT_complete-id=u03_default_txt14,4,11
ZA6712_US.data,1037,PS1,3,taoPIAAC,NEXT_INQUIRY,19283,REQUEST,CD Tally,U03a000S,7,4,1883,NEXT_INQUIRY-REQUEST,NEXT_INQUIRY-REQUEST,5,11
ZA6712_US.data,1037,PS1,3,taoPIAAC,END,21166,,CD Tally,U03a000S,7,5,-21166,END,END,6,11
ZA6712_US.data,1042,PS1,3,stimulus,TOOLBAR_spreadApp,21056,id=spreadApp,CD Tally,U03a000S,1,2,5425,TOOLBAR_spreadApp-id=spreadApp,TOOLBAR_spreadApp-id=spreadApp,2,12
ZA6712_US.data,1042,PS1,3,stimulus,TOOLBAR_webApp,26481,id=webApp,CD Tally,U03a000S,1,3,10832,TOOLBAR_webApp-id=webApp,TOOLBAR_webApp-id=webApp,1,12
ZA6712_US.data,1042,PS1,3,stimulus,TOOLBAR_spreadApp,37313,id=spreadApp,CD Tally,U03a000S,1,4,15174,TOOLBAR_spreadApp-id=spreadApp,TOOLBAR_spreadApp-id=spreadApp,2,12
ZA6712_US.data,1042,PS1,3,stimulus,MENU,52487,id=ss-data-menu,CD Tally,U03a000S,1,5,1977,MENU-id=ss-data-menu,MENU-id=ss-data-menu,12,12
ZA6712_US.data,1042,PS1,3,stimulus,MENUITEM_sort,54464,key=sort,CD Tally,U03a000S,1,6,11069,MENUITEM_sort-key=sort,MENUITEM_sort-key=sort,13,12
ZA6712_US.data,1042,PS1,3,stimulus,COMBOBOX,65533,id=sortablecol1|3,CD Tally,U03a000S,1,7,7719,COMBOBOX-id=sortablecol1|3,COMBOBOX-id=sortablecol1|3,14,12
ZA6712_US.data,1042,PS1,3,stimulus,COMBOBOX,73252,id=sortablecol2|3,CD Tally,U03a000S,1,8,5002,COMBOBOX-id=sortablecol2|3,COMBOBOX-id=sortablecol2|3,40,12
ZA6712_US.data,1042,PS1,3,stimulus,RADIO_BTN,78254,id=priority1asc,CD Tally,U03a000S,1,9,14413,RADIO_BTN-id=priority1asc,RADIO_BTN-id=priority1asc,15,12
ZA6712_US.data,1042,PS1,3,stimulus,COMBOBOX,92667,id=sortablecol3|4,CD Tally,U03a000S,1,10,1623,COMBOBOX-id=sortablecol3|4,COMBOBOX-id=sortablecol3|4,41,12
ZA6712_US.data,1042,PS1,3,stimulus,CD_SORT_ok,94290,id=sortValidation,CD Tally,U03a000S,1,11,5184,CD_SORT_ok-id=sortValidation,CD_SORT_ok-id=sortValidation,16,12
ZA6712_US.data,1042,PS1,3,stimulus,TOOLBAR_webApp,99474,id=webApp,CD Tally,U03a000S,1,12,2963,TOOLBAR_webApp-id=webApp,TOOLBAR_webApp-id=webApp,1,12
ZA6712_US.data,1042,PS1,3,stimulus,TOOLBAR_spreadApp,102437,id=spreadApp,CD Tally,U03a000S,1,13,9179,TOOLBAR_spreadApp-id=spreadApp,TOOLBAR_spreadApp-id=spreadApp,2,12
ZA6712_US.data,1042,PS1,3,stimulus,TOOLBAR_webApp,111616,id=webApp,CD Tally,U03a000S,1,14,8382,TOOLBAR_webApp-id=webApp,TOOLBAR_webApp-id=webApp,1,12
ZA6712_US.data,1042,PS1,3,stimulus,COMBOBOX,119998,id=menulist|9,CD Tally,U03a000S,1,15,2214,COMBOBOX-id=menulist|9,COMBOBOX-id=menulist|9,3,12
ZA6712_US.data,1042,PS1,3,stimulus,SUBMIT_complete,122212,id=u03_default_txt14,CD Tally,U03a000S,1,16,5728,SUBMIT_complete-id=u03_default_txt14,SUBMIT_complete-id=u03_default_txt14,4,12
ZA6712_US.data,1042,PS1,3,taoPIAAC,NEXT_INQUIRY,127940,REQUEST,CD Tally,U03a000S,1,17,4323,NEXT_INQUIRY-REQUEST,NEXT_INQUIRY-REQUEST,5,12
ZA6712_US.data,1042,PS1,3,taoPIAAC,END,132263,,CD Tally,U03a000S,1,18,-132262,END,END,6,12
ZA6712_US.data,1044,PS1,3,taoPIAAC,GET_HELP,36595,REQUEST,CD Tally,U03a000S,1,2,13210,GET_HELP-REQUEST,GET_HELP-REQUEST,23,13
ZA6712_US.data,1044,PS1,3,stimulus,MENU,49805,id=file-menu,CD Tally,U03a000S,1,3,10042,MENU-id=file-menu,MENU-id=file-menu,9,13
ZA6712_US.data,1044,PS1,3,stimulus,TOOLBAR_spreadApp,59847,id=spreadApp,CD Tally,U03a000S,1,4,3516,TOOLBAR_spreadApp-id=spreadApp,TOOLBAR_spreadApp-id=spreadApp,2,13
ZA6712_US.data,1044,PS1,3,stimulus,TOOLBAR_webApp,63363,id=webApp,CD Tally,U03a000S,1,5,1811,TOOLBAR_webApp-id=webApp,TOOLBAR_webApp-id=webApp,1,13
ZA6712_US.data,1044,PS1,3,stimulus,TOOLBAR_spreadApp,65174,id=spreadApp,CD Tally,U03a000S,1,6,39925,TOOLBAR_spreadApp-id=spreadApp,TOOLBAR_spreadApp-id=spreadApp,2,13
ZA6712_US.data,1044,PS1,3,stimulus,TOOLBAR_webApp,105099,id=webApp,CD Tally,U03a000S,1,7,4930,TOOLBAR_webApp-id=webApp,TOOLBAR_webApp-id=webApp,1,13
ZA6712_US.data,1044,PS1,3,stimulus,COMBOBOX,110029,id=menulist|9,CD Tally,U03a000S,1,8,2362,COMBOBOX-id=menulist|9,COMBOBOX-id=menulist|9,3,13
ZA6712_US.data,1044,PS1,3,stimulus,SUBMIT_complete,112391,id=u03_default_txt14,CD Tally,U03a000S,1,9,3156,SUBMIT_complete-id=u03_default_txt14,SUBMIT_complete-id=u03_default_txt14,4,13
ZA6712_US.data,1044,PS1,3,taoPIAAC,NEXT_INQUIRY,115547,REQUEST,CD Tally,U03a000S,1,10,2519,NEXT_INQUIRY-REQUEST,NEXT_INQUIRY-REQUEST,5,13
ZA6712_US.data,1044,PS1,3,taoPIAAC,END,118066,,CD Tally,U03a000S,1,11,-118066,END,END,6,13
ZA6712_US.data,1050,PS1,3,taoPIAAC,GET_HELP,36089,REQUEST,CD Tally,U03a000S,7,2,13503,GET_HELP-REQUEST,GET_HELP-REQUEST,23,14
ZA6712_US.data,1050,PS1,3,stimulus,COMBOBOX,49592,id=menulist|4,CD Tally,U03a000S,7,3,5711,COMBOBOX-id=menulist|4,COMBOBOX-id=menulist|4,24,14
ZA6712_US.data,1050,PS1,3,stimulus,SUBMIT_complete,55303,id=u03_default_txt14,CD Tally,U03a000S,7,4,2466,SUBMIT_complete-id=u03_default_txt14,SUBMIT_complete-id=u03_default_txt14,4,14
ZA6712_US.data,1050,PS1,3,taoPIAAC,NEXT_INQUIRY,57769,REQUEST,CD Tally,U03a000S,7,5,3414,NEXT_INQUIRY-REQUEST,NEXT_INQUIRY-REQUEST,5,14
ZA6712_US.data,1050,PS1,3,taoPIAAC,END,61183,,CD Tally,U03a000S,7,6,-61183,END,END,6,14
ZA6712_US.data,1052,PS1,3,stimulus,COMBOBOX,26927,id=menulist|1,CD Tally,U03a000S,7,2,3288,COMBOBOX-id=menulist|1,COMBOBOX-id=menulist|1,42,15
ZA6712_US.data,1052,PS1,3,stimulus,SUBMIT_complete,30215,id=u03_default_txt14,CD Tally,U03a000S,7,3,3146,SUBMIT_complete-id=u03_default_txt14,SUBMIT_complete-id=u03_default_txt14,4,15
ZA6712_US.data,1052,PS1,3,taoPIAAC,NEXT_INQUIRY,33361,REQUEST,CD Tally,U03a000S,7,4,3266,NEXT_INQUIRY-REQUEST,NEXT_INQUIRY-REQUEST,5,15
ZA6712_US.data,1052,PS1,3,taoPIAAC,END,36627,,CD Tally,U03a000S,7,5,-36627,END,END,6,15
ZA6712_US.data,1055,PS1,3,taoPIAAC,NEXT_INQUIRY,77518,REQUEST,CD Tally,U03a000S,7,2,2873,NEXT_INQUIRY-REQUEST,NEXT_INQUIRY-REQUEST,5,16
ZA6712_US.data,1055,PS1,3,taoPIAAC,END,80391,,CD Tally,U03a000S,7,3,-80391,END,END,6,16
ZA6712_US.data,1062,PS1,3,stimulus,TOOLBAR_webApp,29664,id=webApp,CD Tally,U03a000S,1,2,2236,TOOLBAR_webApp-id=webApp,TOOLBAR_webApp-id=webApp,1,17
ZA6712_US.data,1062,PS1,3,stimulus,TOOLBAR_spreadApp,31900,id=spreadApp,CD Tally,U03a000S,1,3,4531,TOOLBAR_spreadApp-id=spreadApp,TOOLBAR_spreadApp-id=spreadApp,2,17
ZA6712_US.data,1062,PS1,3,stimulus,TOOLBAR_webApp,36431,id=webApp,CD Tally,U03a000S,1,4,6762,TOOLBAR_webApp-id=webApp,TOOLBAR_webApp-id=webApp,1,17
ZA6712_US.data,1062,PS1,3,stimulus,TOOLBAR_spreadApp,43193,id=spreadApp,CD Tally,U03a000S,1,5,139020,TOOLBAR_spreadApp-id=spreadApp,TOOLBAR_spreadApp-id=spreadApp,2,17
ZA6712_US.data,1062,PS1,3,stimulus,TOOLBAR_webApp,182213,id=webApp,CD Tally,U03a000S,1,6,8538,TOOLBAR_webApp-id=webApp,TOOLBAR_webApp-id=webApp,1,17
ZA6712_US.data,1062,PS1,3,stimulus,COMBOBOX,190751,id=menulist|9,CD Tally,U03a000S,1,7,8509,COMBOBOX-id=menulist|9,COMBOBOX-id=menulist|9,3,17
ZA6712_US.data,1062,PS1,3,stimulus,SUBMIT_complete,199260,id=u03_default_txt14,CD Tally,U03a000S,1,8,2954,SUBMIT_complete-id=u03_default_txt14,SUBMIT_complete-id=u03_default_txt14,4,17
ZA6712_US.data,1062,PS1,3,taoPIAAC,NEXT_INQUIRY,202214,REQUEST,CD Tally,U03a000S,1,9,2856,NEXT_INQUIRY-REQUEST,NEXT_INQUIRY-REQUEST,5,17
ZA6712_US.data,1062,PS1,3,taoPIAAC,END,205070,,CD Tally,U03a000S,1,10,-205070,END,END,6,17
ZA6712_US.data,1069,PS1,3,stimulus,MENU,65139,id=file-menu,CD Tally,U03a000S,7,2,26907,MENU-id=file-menu,MENU-id=file-menu,9,18
ZA6712_US.data,1069,PS1,3,stimulus,COMBOBOX,92046,id=menulist|4,CD Tally,U03a000S,7,3,1725,COMBOBOX-id=menulist|4,COMBOBOX-id=menulist|4,24,18
ZA6712_US.data,1069,PS1,3,stimulus,SUBMIT_complete,93771,id=u03_default_txt14,CD Tally,U03a000S,7,4,8691,SUBMIT_complete-id=u03_default_txt14,SUBMIT_complete-id=u03_default_txt14,4,18
ZA6712_US.data,1069,PS1,3,taoPIAAC,NEXT_INQUIRY,102462,REQUEST,CD Tally,U03a000S,7,5,4967,NEXT_INQUIRY-REQUEST,NEXT_INQUIRY-REQUEST,5,18
ZA6712_US.data,1069,PS1,3,taoPIAAC,END,107429,,CD Tally,U03a000S,7,6,-107429,END,END,6,18
ZA6712_US.data,107,PS1,3,stimulus,TOOLBAR_spreadApp,24300,id=spreadApp,CD Tally,U03a000S,1,2,48048,TOOLBAR_spreadApp-id=spreadApp,TOOLBAR_spreadApp-id=spreadApp,2,19
ZA6712_US.data,107,PS1,3,stimulus,TOOLBAR_webApp,72348,id=webApp,CD Tally,U03a000S,1,3,4806,TOOLBAR_webApp-id=webApp,TOOLBAR_webApp-id=webApp,1,19
ZA6712_US.data,107,PS1,3,stimulus,COMBOBOX,77154,id=menulist|9,CD Tally,U03a000S,1,4,1184,COMBOBOX-id=menulist|9,COMBOBOX-id=menulist|9,3,19
ZA6712_US.data,107,PS1,3,stimulus,TOOLBAR_spreadApp,78338,id=spreadApp,CD Tally,U03a000S,1,5,5175,TOOLBAR_spreadApp-id=spreadApp,TOOLBAR_spreadApp-id=spreadApp,2,19
ZA6712_US.data,107,PS1,3,stimulus,MENU,83513,id=ss-edit-menu,CD Tally,U03a000S,1,6,2937,MENU-id=ss-edit-menu,MENU-id=ss-edit-menu,43,19
ZA6712_US.data,107,PS1,3,stimulus,MENUITEM_find,86450,key=find,CD Tally,U03a000S,1,7,2265,MENUITEM_find-key=find,MENUITEM_find-key=find,44,19
ZA6712_US.data,107,PS1,3,stimulus,TEXTBOX_ONFOCUS,88715,id=searchtfield|,CD Tally,U03a000S,1,8,3270,TEXTBOX_ONFOCUS-id=searchtfield|,TEXTBOX_ONFOCUS-id=searchtfield|,29,19
ZA6712_US.data,107,PS1,3,stimulus,TEXTBOX_KILLFOCUS,91985,id=searchtfield|,CD Tally,U03a000S,1,9,7028,TEXTBOX_KILLFOCUS-id=searchtfield|,TEXTBOX_KILLFOCUS-id=searchtfield|,45,19
ZA6712_US.data,107,PS1,3,stimulus,TEXTBOX_ONFOCUS,99013,id=searchtfield|,CD Tally,U03a000S,1,10,1986,TEXTBOX_ONFOCUS-id=searchtfield|,TEXTBOX_ONFOCUS-id=searchtfield|,29,19
ZA6712_US.data,107,PS1,3,stimulus,KEYPRESS,100999,,CD Tally,U03a000S,1,11,4350,KEYPRESS,KEYPRESS,21,19
ZA6712_US.data,107,PS1,3,stimulus,TEXTBOX_KILLFOCUS,105349,id=searchtfield|blues,CD Tally,U03a000S,1,12,87,TEXTBOX_KILLFOCUS-id=searchtfield|blues,TEXTBOX_KILLFOCUS-id=searchtfield|blues,46,19
ZA6712_US.data,107,PS1,3,stimulus,CD_FIND_ok,105436,id=spread-search-btn,CD Tally,U03a000S,1,13,2884,CD_FIND_ok-id=spread-search-btn,CD_FIND_ok-id=spread-search-btn,31,19
ZA6712_US.data,107,PS1,3,stimulus,TOOLBAR_spread-search-next,108320,id=spread-search-next-btn,CD Tally,U03a000S,1,14,1146,TOOLBAR_spread-search-next-id=spread-search-next-btn,TOOLBAR_spread-search-next-id=spread-search-next-btn,32,19
ZA6712_US.data,107,PS1,3,stimulus,TOOLBAR_spread-search-next,109466,id=spread-search-next-btn,CD Tally,U03a000S,1,15,936,TOOLBAR_spread-search-next-id=spread-search-next-btn,TOOLBAR_spread-search-next-id=spread-search-next-btn,32,19
ZA6712_US.data,107,PS1,3,stimulus,TOOLBAR_spread-search-next,110402,id=spread-search-next-btn,CD Tally,U03a000S,1,16,882,TOOLBAR_spread-search-next-id=spread-search-next-btn,TOOLBAR_spread-search-next-id=spread-search-next-btn,32,19
ZA6712_US.data,107,PS1,3,stimulus,TOOLBAR_spread-search-next,111284,id=spread-search-next-btn,CD Tally,U03a000S,1,17,932,TOOLBAR_spread-search-next-id=spread-search-next-btn,TOOLBAR_spread-search-next-id=spread-search-next-btn,32,19
ZA6712_US.data,107,PS1,3,stimulus,TOOLBAR_spread-search-next,112216,id=spread-search-next-btn,CD Tally,U03a000S,1,18,981,TOOLBAR_spread-search-next-id=spread-search-next-btn,TOOLBAR_spread-search-next-id=spread-search-next-btn,32,19
ZA6712_US.data,107,PS1,3,stimulus,TOOLBAR_spread-search-next,113197,id=spread-search-next-btn,CD Tally,U03a000S,1,19,884,TOOLBAR_spread-search-next-id=spread-search-next-btn,TOOLBAR_spread-search-next-id=spread-search-next-btn,32,19
ZA6712_US.data,107,PS1,3,stimulus,TOOLBAR_spread-search-next,114081,id=spread-search-next-btn,CD Tally,U03a000S,1,20,1026,TOOLBAR_spread-search-next-id=spread-search-next-btn,TOOLBAR_spread-search-next-id=spread-search-next-btn,32,19
ZA6712_US.data,107,PS1,3,stimulus,TOOLBAR_spread-search-next,115107,id=spread-search-next-btn,CD Tally,U03a000S,1,21,4469,TOOLBAR_spread-search-next-id=spread-search-next-btn,TOOLBAR_spread-search-next-id=spread-search-next-btn,32,19
ZA6712_US.data,107,PS1,3,stimulus,TOOLBAR_spread-search-next,119576,id=spread-search-next-btn,CD Tally,U03a000S,1,22,793,TOOLBAR_spread-search-next-id=spread-search-next-btn,TOOLBAR_spread-search-next-id=spread-search-next-btn,32,19
ZA6712_US.data,107,PS1,3,stimulus,TOOLBAR_spread-search-next,120369,id=spread-search-next-btn,CD Tally,U03a000S,1,23,733,TOOLBAR_spread-search-next-id=spread-search-next-btn,TOOLBAR_spread-search-next-id=spread-search-next-btn,32,19
ZA6712_US.data,107,PS1,3,stimulus,TOOLBAR_spread-search-next,121102,id=spread-search-next-btn,CD Tally,U03a000S,1,24,784,TOOLBAR_spread-search-next-id=spread-search-next-btn,TOOLBAR_spread-search-next-id=spread-search-next-btn,32,19
ZA6712_US.data,107,PS1,3,stimulus,TOOLBAR_spread-search-next,121886,id=spread-search-next-btn,CD Tally,U03a000S,1,25,799,TOOLBAR_spread-search-next-id=spread-search-next-btn,TOOLBAR_spread-search-next-id=spread-search-next-btn,32,19
ZA6712_US.data,107,PS1,3,stimulus,TOOLBAR_spread-search-next,122685,id=spread-search-next-btn,CD Tally,U03a000S,1,26,825,TOOLBAR_spread-search-next-id=spread-search-next-btn,TOOLBAR_spread-search-next-id=spread-search-next-btn,32,19
ZA6712_US.data,107,PS1,3,stimulus,TOOLBAR_spread-search-next,123510,id=spread-search-next-btn,CD Tally,U03a000S,1,27,834,TOOLBAR_spread-search-next-id=spread-search-next-btn,TOOLBAR_spread-search-next-id=spread-search-next-btn,32,19
ZA6712_US.data,107,PS1,3,stimulus,TOOLBAR_spread-search-next,124344,id=spread-search-next-btn,CD Tally,U03a000S,1,28,889,TOOLBAR_spread-search-next-id=spread-search-next-btn,TOOLBAR_spread-search-next-id=spread-search-next-btn,32,19
ZA6712_US.data,107,PS1,3,stimulus,TOOLBAR_spread-search-next,125233,id=spread-search-next-btn,CD Tally,U03a000S,1,29,2704,TOOLBAR_spread-search-next-id=spread-search-next-btn,TOOLBAR_spread-search-next-id=spread-search-next-btn,32,19
ZA6712_US.data,107,PS1,3,stimulus,TOOLBAR_webApp,127937,id=webApp,CD Tally,U03a000S,1,30,4750,TOOLBAR_webApp-id=webApp,TOOLBAR_webApp-id=webApp,1,19
ZA6712_US.data,107,PS1,3,stimulus,SUBMIT_complete,132687,id=u03_default_txt14,CD Tally,U03a000S,1,31,2615,SUBMIT_complete-id=u03_default_txt14,SUBMIT_complete-id=u03_default_txt14,4,19
ZA6712_US.data,107,PS1,3,taoPIAAC,NEXT_INQUIRY,135302,REQUEST,CD Tally,U03a000S,1,32,1476,NEXT_INQUIRY-REQUEST,NEXT_INQUIRY-REQUEST,5,19
ZA6712_US.data,107,PS1,3,taoPIAAC,END,136778,,CD Tally,U03a000S,1,33,-136778,END,END,6,19
ZA6712_US.data,1070,PS1,3,stimulus,TOOLBAR_back,14860,id=toolbar_back_btn,CD Tally,U03a000S,1,2,2634,TOOLBAR_back-id=toolbar_back_btn,TOOLBAR_back-id=toolbar_back_btn,38,20
ZA6712_US.data,1070,PS1,3,stimulus,TOOLBAR_next,17494,id=toolbar_forward_btn,CD Tally,U03a000S,1,3,16839,TOOLBAR_next-id=toolbar_forward_btn,TOOLBAR_next-id=toolbar_forward_btn,10,20
ZA6712_US.data,1070,PS1,3,stimulus,TOOLBAR_bookmark-add,34333,id=toolbar_bkm_btn,CD Tally,U03a000S,1,4,1203,TOOLBAR_bookmark-add-id=toolbar_bkm_btn,TOOLBAR_bookmark-add-id=toolbar_bkm_btn,18,20
ZA6712_US.data,1070,PS1,3,stimulus,TOOLBAR_find,35536,id=toolbar_find_btn,CD Tally,U03a000S,1,5,1101,TOOLBAR_find-id=toolbar_find_btn,TOOLBAR_find-id=toolbar_find_btn,27,20
ZA6712_US.data,1070,PS1,3,stimulus,ADD_BOOKMARK_cancel,36637,id=add_bookmark_cancel,CD Tally,U03a000S,1,6,709,ADD_BOOKMARK_cancel-id=add_bookmark_cancel,ADD_BOOKMARK_cancel-id=add_bookmark_cancel,19,20
ZA6712_US.data,1070,PS1,3,stimulus,TOOLBAR_help,37346,id=toolbar_help_btn,CD Tally,U03a000S,1,7,3203,TOOLBAR_help-id=toolbar_help_btn,TOOLBAR_help-id=toolbar_help_btn,25,20
ZA6712_US.data,1070,PS1,3,stimulus,MENU,40549,id=file-menu,CD Tally,U03a000S,1,8,10504,MENU-id=file-menu,MENU-id=file-menu,9,20
ZA6712_US.data,1070,PS1,3,stimulus,TOOLBAR_spreadApp,51053,id=spreadApp,CD Tally,U03a000S,1,9,6716,TOOLBAR_spreadApp-id=spreadApp,TOOLBAR_spreadApp-id=spreadApp,2,20
ZA6712_US.data,1070,PS1,3,stimulus,TOOLBAR_ss-sort,57769,id=ss-sort,CD Tally,U03a000S,1,10,3197,TOOLBAR_ss-sort-id=ss-sort,TOOLBAR_ss-sort-id=ss-sort,20,20
ZA6712_US.data,1070,PS1,3,stimulus,COMBOBOX,60966,id=sortablecol1|3,CD Tally,U03a000S,1,11,813,COMBOBOX-id=sortablecol1|3,COMBOBOX-id=sortablecol1|3,14,20
ZA6712_US.data,1070,PS1,3,stimulus,CD_SORT_ok,61779,id=sortValidation,CD Tally,U03a000S,1,12,8143,CD_SORT_ok-id=sortValidation,CD_SORT_ok-id=sortValidation,16,20
ZA6712_US.data,1070,PS1,3,stimulus,MENU,69922,id=ss-file-menu,CD Tally,U03a000S,1,13,520,MENU-id=ss-file-menu,MENU-id=ss-file-menu,47,20
ZA6712_US.data,1070,PS1,3,stimulus,MENU,70442,id=ss-file-menu,CD Tally,U03a000S,1,14,1152,MENU-id=ss-file-menu,MENU-id=ss-file-menu,47,20
ZA6712_US.data,1070,PS1,3,stimulus,TOOLBAR_webApp,71594,id=webApp,CD Tally,U03a000S,1,15,4460,TOOLBAR_webApp-id=webApp,TOOLBAR_webApp-id=webApp,1,20
ZA6712_US.data,1070,PS1,3,stimulus,COMBOBOX,76054,id=menulist|9,CD Tally,U03a000S,1,16,836,COMBOBOX-id=menulist|9,COMBOBOX-id=menulist|9,3,20
ZA6712_US.data,1070,PS1,3,stimulus,SUBMIT_complete,76890,id=u03_default_txt14,CD Tally,U03a000S,1,17,2498,SUBMIT_complete-id=u03_default_txt14,SUBMIT_complete-id=u03_default_txt14,4,20
ZA6712_US.data,1070,PS1,3,taoPIAAC,NEXT_INQUIRY,79388,REQUEST,CD Tally,U03a000S,1,18,3924,NEXT_INQUIRY-REQUEST,NEXT_INQUIRY-REQUEST,5,20
ZA6712_US.data,1070,PS1,3,taoPIAAC,END,83312,,CD Tally,U03a000S,1,19,-83312,END,END,6,20
ZA6712_US.data,1072,PS1,3,stimulus,TOOLBAR_spreadApp,23947,id=spreadApp,CD Tally,U03a000S,7,2,148564,TOOLBAR_spreadApp-id=spreadApp,TOOLBAR_spreadApp-id=spreadApp,2,21
ZA6712_US.data,1072,PS1,3,stimulus,TOOLBAR_webApp,172511,id=webApp,CD Tally,U03a000S,7,3,7642,TOOLBAR_webApp-id=webApp,TOOLBAR_webApp-id=webApp,1,21
ZA6712_US.data,1072,PS1,3,stimulus,COMBOBOX,180153,id=menulist|7,CD Tally,U03a000S,7,4,2760,COMBOBOX-id=menulist|7,COMBOBOX-id=menulist|7,48,21
ZA6712_US.data,1072,PS1,3,stimulus,SUBMIT_complete,182913,id=u03_default_txt14,CD Tally,U03a000S,7,5,7645,SUBMIT_complete-id=u03_default_txt14,SUBMIT_complete-id=u03_default_txt14,4,21
ZA6712_US.data,1072,PS1,3,taoPIAAC,NEXT_INQUIRY,190558,REQUEST,CD Tally,U03a000S,7,6,6497,NEXT_INQUIRY-REQUEST,NEXT_INQUIRY-REQUEST,5,21
ZA6712_US.data,1072,PS1,3,taoPIAAC,END,197055,,CD Tally,U03a000S,7,7,-197055,END,END,6,21
ZA6712_US.data,1074,PS1,3,stimulus,TOOLBAR_webApp,70674,id=webApp,CD Tally,U03a000S,1,2,4264,TOOLBAR_webApp-id=webApp,TOOLBAR_webApp-id=webApp,1,22
ZA6712_US.data,1074,PS1,3,stimulus,TOOLBAR_spreadApp,74938,id=spreadApp,CD Tally,U03a000S,1,3,4895,TOOLBAR_spreadApp-id=spreadApp,TOOLBAR_spreadApp-id=spreadApp,2,22
ZA6712_US.data,1074,PS1,3,stimulus,TOOLBAR_webApp,79833,id=webApp,CD Tally,U03a000S,1,4,2593,TOOLBAR_webApp-id=webApp,TOOLBAR_webApp-id=webApp,1,22
ZA6712_US.data,1074,PS1,3,stimulus,TOOLBAR_spreadApp,82426,id=spreadApp,CD Tally,U03a000S,1,5,29344,TOOLBAR_spreadApp-id=spreadApp,TOOLBAR_spreadApp-id=spreadApp,2,22
ZA6712_US.data,1074,PS1,3,stimulus,MENU,111770,id=ss-file-menu,CD Tally,U03a000S,1,6,5446,MENU-id=ss-file-menu,MENU-id=ss-file-menu,47,22
ZA6712_US.data,1074,PS1,3,stimulus,MENUITEM_sort,117216,key=sort,CD Tally,U03a000S,1,7,3926,MENUITEM_sort-key=sort,MENUITEM_sort-key=sort,13,22
ZA6712_US.data,1074,PS1,3,stimulus,COMBOBOX,121142,id=sortablecol1|3,CD Tally,U03a000S,1,8,20241,COMBOBOX-id=sortablecol1|3,COMBOBOX-id=sortablecol1|3,14,22
ZA6712_US.data,1074,PS1,3,stimulus,COMBOBOX,141383,id=sortablecol2|3,CD Tally,U03a000S,1,9,6867,COMBOBOX-id=sortablecol2|3,COMBOBOX-id=sortablecol2|3,40,22
ZA6712_US.data,1074,PS1,3,stimulus,COMBOBOX,148250,id=sortablecol3|3,CD Tally,U03a000S,1,10,2912,COMBOBOX-id=sortablecol3|3,COMBOBOX-id=sortablecol3|3,49,22
ZA6712_US.data,1074,PS1,3,stimulus,RADIO_BTN,151162,id=priority1asc,CD Tally,U03a000S,1,11,1339,RADIO_BTN-id=priority1asc,RADIO_BTN-id=priority1asc,15,22
ZA6712_US.data,1074,PS1,3,stimulus,RADIO_BTN,152501,id=priority2asc,CD Tally,U03a000S,1,12,1273,RADIO_BTN-id=priority2asc,RADIO_BTN-id=priority2asc,50,22
ZA6712_US.data,1074,PS1,3,stimulus,RADIO_BTN,153774,id=priority3asc,CD Tally,U03a000S,1,13,653,RADIO_BTN-id=priority3asc,RADIO_BTN-id=priority3asc,51,22
ZA6712_US.data,1074,PS1,3,stimulus,CD_SORT_ok,154427,id=sortValidation,CD Tally,U03a000S,1,14,5913,CD_SORT_ok-id=sortValidation,CD_SORT_ok-id=sortValidation,16,22
ZA6712_US.data,1074,PS1,3,stimulus,TOOLBAR_webApp,160340,id=webApp,CD Tally,U03a000S,1,15,5046,TOOLBAR_webApp-id=webApp,TOOLBAR_webApp-id=webApp,1,22
ZA6712_US.data,1074,PS1,3,stimulus,COMBOBOX,165386,id=menulist|9,CD Tally,U03a000S,1,16,4568,COMBOBOX-id=menulist|9,COMBOBOX-id=menulist|9,3,22
ZA6712_US.data,1074,PS1,3,stimulus,SUBMIT_complete,169954,id=u03_default_txt14,CD Tally,U03a000S,1,17,2394,SUBMIT_complete-id=u03_default_txt14,SUBMIT_complete-id=u03_default_txt14,4,22
ZA6712_US.data,1074,PS1,3,taoPIAAC,NEXT_INQUIRY,172348,REQUEST,CD Tally,U03a000S,1,18,2752,NEXT_INQUIRY-REQUEST,NEXT_INQUIRY-REQUEST,5,22
ZA6712_US.data,1074,PS1,3,taoPIAAC,END,175100,,CD Tally,U03a000S,1,19,-175100,END,END,6,22
