('COMBOBOX-menulist.index=9', 'SUBMIT_complete-u03_default_txt14', 'NEXT_INQUIRY-REQUEST')	661.1273311672786
('SUBMIT_complete-u03_default_txt14', 'NEXT_INQUIRY-REQUEST', 'END_CANCEL-endtask_txt4')	535.9957523762408
('TOOLBAR_webApp-webApp', 'TOOLBAR_spreadApp-spreadApp', 'TOOLBAR_webApp-webApp')	470.972005223069
('TOOLBAR_spreadApp-spreadApp', 'TOOLBAR_webApp-webApp', 'TOOLBAR_spreadApp-spreadApp')	470.636298076768
('TOOLBAR_spreadApp-spreadApp', 'TOOLBAR_webApp-webApp', 'COMBOBOX-menulist.index=9')	462.2543020157117
('TOOLBAR_webApp-webApp', 'COMBOBOX-menulist.index=9', 'SUBMIT_complete-u03_default_txt14')	442.3393036465207
('COMBOBOX-menulist.index=4', 'SUBMIT_complete-u03_default_txt14', 'NEXT_INQUIRY-REQUEST')	429.7575027064081
('COMBOBOX-menulist.index=11', 'SUBMIT_complete-u03_default_txt14', 'NEXT_INQUIRY-REQUEST')	421.967416320101
('GET_HELP-REQUEST', 'SUBMIT_complete-u03_default_txt14', 'NEXT_INQUIRY-REQUEST')	420.1285212505717
('END_CANCEL-endtask_txt4', 'SUBMIT_complete-u03_default_txt14', 'NEXT_INQUIRY-REQUEST')	420.01083382422985
