('TOOLBAR_spreadApp-spreadApp', 'TOOLBAR_webApp-webApp', 'SUBMIT_complete-u03_default_txt14', 'NEXT_INQUIRY-REQUEST')	2432.3793275758394
('TOOLBAR_webApp-webApp', 'COMBOBOX-menulist.index=9', 'SUBMIT_complete-u03_default_txt14', 'NEXT_INQUIRY-REQUEST')	2269.265351080654
('TOOLBAR_webApp-webApp', 'COMBOBOX-menulist.index=4', 'SUBMIT_complete-u03_default_txt14', 'NEXT_INQUIRY-REQUEST')	1960.0831786673523
('TOOLBAR_spreadApp-spreadApp', 'TOOLBAR_webApp-webApp', 'TOOLBAR_spreadApp-spreadApp', 'TOOLBAR_webApp-webApp')	1943.7969640873139
('COMBOBOX-menulist.index=9', 'SUBMIT_complete-u03_default_txt14', 'NEXT_INQUIRY-REQUEST', 'END_CANCEL-endtask_txt4')	1861.6408624238948
('TOOLBAR_webApp-webApp', 'COMBOBOX-menulist.index=1', 'SUBMIT_complete-u03_default_txt14', 'NEXT_INQUIRY-REQUEST')	1820.681282930385
('TOOLBAR_webApp-webApp', 'COMBOBOX-menulist.index=8', 'SUBMIT_complete-u03_default_txt14', 'NEXT_INQUIRY-REQUEST')	1816.4836879271888
('COMBOBOX-menulist.index=9', 'SUBMIT_complete-u03_default_txt14', 'NEXT_INQUIRY-REQUEST', 'KEYPRESS')	1807.1524776254278
('COMBOBOX-menulist.index=10', 'COMBOBOX-menulist.index=9', 'SUBMIT_complete-u03_default_txt14', 'NEXT_INQUIRY-REQUEST')	1802.2204819625845
('COMBOBOX-menulist.index=4', 'SUBMIT_complete-u03_default_txt14', 'NEXT_INQUIRY-REQUEST', 'SUBMIT_complete-u03_default_txt14')	1794.7753439873659
