('COMBOBOX-menulist.index=4', 'SUBMIT_complete-u03_default_txt14', 'NEXT_INQUIRY-REQUEST')	837.40800999614
('COMBOBOX-menulist.index=11', 'SUBMIT_complete-u03_default_txt14', 'NEXT_INQUIRY-REQUEST')	550.5693348523243
('COMBOBOX-menulist.index=26', 'SUBMIT_complete-u03_default_txt14', 'NEXT_INQUIRY-REQUEST')	522.4838364527541
('COMBOBOX-menulist.index=3', 'SUBMIT_complete-u03_default_txt14', 'NEXT_INQUIRY-REQUEST')	522.4838364527541
('COMBOBOX-menulist.index=7', 'SUBMIT_complete-u03_default_txt14', 'NEXT_INQUIRY-REQUEST')	522.4838364527541
('COMBOBOX-menulist.index=9', 'SUBMIT_complete-u03_default_txt14', 'NEXT_INQUIRY-REQUEST')	522.4838364527541
('COMBOBOX-menulist.index=10', 'SUBMIT_complete-u03_default_txt14', 'NEXT_INQUIRY-REQUEST')	516.9515231727987
('COMBOBOX-menulist.index=15', 'SUBMIT_complete-u03_default_txt14', 'NEXT_INQUIRY-REQUEST')	516.9515231727987
('COMBOBOX-menulist.index=18', 'SUBMIT_complete-u03_default_txt14', 'NEXT_INQUIRY-REQUEST')	516.9515231727987
('COMBOBOX-menulist.index=24', 'SUBMIT_complete-u03_default_txt14', 'NEXT_INQUIRY-REQUEST')	516.9515231727987
