('SUBMIT_complete-u03_default_txt14', 'NEXT_INQUIRY-REQUEST')	412.47943349826767
('TOOLBAR_spreadApp-spreadApp', 'TOOLBAR_webApp-webApp')	253.2413564448045
('COMBOBOX-menulist.index=9', 'SUBMIT_complete-u03_default_txt14')	242.57320287401882
('TEXTBOX_ONFOCUS-searchtfield.value=', 'KEYPRESS')	204.3482456573333
('TOOLBAR_webApp-webApp', 'TOOLBAR_spreadApp-spreadApp')	201.15146229481616
('TOOLBAR_webApp-webApp', 'COMBOBOX-menulist.index=9')	198.89693300517945
('CD_FIND_ok-spread-search-btn', 'TOOLBAR_spread-search-next-spread-search-next-btn')	185.62524659818166
('MENU-ss-data-menu', 'MENUITEM_sort-key=sort')	130.10357042238982
('TOOLBAR_ss-sort-ss-sort', 'COMBOBOX-sortablecol1.index=3')	119.01798461730382
('NEXT_INQUIRY-REQUEST', 'END_CANCEL-endtask_txt4')	117.9282741720133
