('TEXTBOX_ONFOCUS-u019_email_message.value=....', 'TEXTBOX_KILLFOCUS-u019_email_message.value=....', 'NEXT_INQUIRY-REQUEST', 'TEXTBOX_ONFOCUS-u019_email_message.value=....')	2791.9406400813746
('TEXTBOX_KILLFOCUS-u019_email_message.value=....', 'NEXT_INQUIRY-REQUEST', 'TEXTBOX_ONFOCUS-u019_email_message.value=....', 'TEXTBOX_KILLFOCUS-u019_email_message.value=....')	2733.1416429789188
('TEXTBOX_ONFOCUS-u019_email_message.value=....', 'TEXTBOX_KILLFOCUS-u019_email_message.value=....', 'TOOLBAR_send-send', 'TEXTBOX_ONFOCUS-u019_email_message.value=....')	2655.808242270169
('TEXTBOX_ONFOCUS-u019_email_message.value=....', 'TEXTBOX_KILLFOCUS-u019_email_message.value=....', 'TEXTBOX_ONFOCUS-u019_email_message.value=....', 'TEXTBOX_KILLFOCUS-u019_email_message.value=....')	2598.8336999492058
('TEXTBOX_KILLFOCUS-u019_email_message.value=....', 'TOOLBAR_send-send', 'TEXTBOX_ONFOCUS-u019_email_message.value=....', 'TEXTBOX_KILLFOCUS-u019_email_message.value=....')	2598.0808238801756
('TEXTBOX_ONFOCUS-u019_email_message.value=....', 'TEXTBOX_KILLFOCUS-u019_email_message.value=....', 'MENUITEM_send-key=send', 'TEXTBOX_ONFOCUS-u019_email_message.value=....')	2574.576644903917
('TEXTBOX_ONFOCUS-u019_email_message.value=....', 'TEXTBOX_KILLFOCUS-u019_email_message.value=....', 'MENU-file-menu', 'TEXTBOX_ONFOCUS-u019_email_message.value=....')	2557.024212184146
('TEXTBOX_ONFOCUS-u019_email_message.value=....', 'TEXTBOX_KILLFOCUS-u019_email_message.value=....', 'TOOLBAR_spreadApp-spreadApp', 'TEXTBOX_ONFOCUS-u019_email_message.value=....')	2523.8194494515897
('TEXTBOX_ONFOCUS-u019_email_message.value=....', 'TEXTBOX_KILLFOCUS-u019_email_message.value=....', 'TOOLBAR_mailApp-mailApp', 'TEXTBOX_ONFOCUS-u019_email_message.value=....')	2515.2538407349807
('TEXTBOX_KILLFOCUS-u019_email_message.value=....', 'MENUITEM_send-key=send', 'TEXTBOX_ONFOCUS-u019_email_message.value=....', 'TEXTBOX_KILLFOCUS-u019_email_message.value=....')	2514.2540339166108
