('TOOLBAR_mailApp-mailApp', 'TEXTBOX_ONFOCUS-u019_email_message.value=', 'KEYPRESS')	3572.592103204678
('NEXT_INQUIRY-REQUEST', 'TEXTBOX_ONFOCUS-u019_email_message.value=....', 'TEXTBOX_KILLFOCUS-u019_email_message.value=....')	2972.53459518188
('TOOLBAR_mailApp-mailApp', 'TEXTBOX_ONFOCUS-u019_email_message.value=', 'TEXTBOX_KILLFOCUS-u019_email_message.value=')	2921.743536376469
('TEXTBOX_ONFOCUS-u019_email_message.value=....', 'TEXTBOX_KILLFOCUS-u019_email_message.value=....', 'NEXT_INQUIRY-REQUEST')	2845.5637049203806
('TEXTBOX_KILLFOCUS-u019_email_message.value=....', 'NEXT_INQUIRY-REQUEST', 'TEXTBOX_ONFOCUS-u019_email_message.value=....')	2787.407925538209
('TEXTBOX_ONFOCUS-u019_email_message.value=....', 'TEXTBOX_KILLFOCUS-u019_email_message.value=....', 'TOOLBAR_send-send')	2775.540265186565
('TOOLBAR_send-send', 'TEXTBOX_ONFOCUS-u019_email_message.value=....', 'TEXTBOX_KILLFOCUS-u019_email_message.value=....')	2754.1775365013295
('TEXTBOX_KILLFOCUS-u019_email_message.value=', 'TOOLBAR_mailApp-mailApp', 'TEXTBOX_ONFOCUS-u019_email_message.value=')	2606.0910565405784
('TEXTBOX_KILLFOCUS-u019_email_message.value=....', 'TOOLBAR_send-send', 'TEXTBOX_ONFOCUS-u019_email_message.value=....')	2569.348495161343
('NEXT_INQUIRY-REQUEST', 'TEXTBOX_ONFOCUS-u019_email_message.value=...', 'TEXTBOX_KILLFOCUS-u019_email_message.value=...')	2560.298687982022
