('COMBOBOX-zemenulist4.index=3', 'COMBOBOX-zemenulist5.index=4', 'BUTTON_RESERVE_submit-SUBMIT_RESERVATION_SUCCESS', 'BUTTON_close-popup1_txt2')	8109.407850096274
('COMBOBOX-zemenulist5.index=4', 'COMBOBOX-zmenulist6.index=7', 'BUTTON_RESERVE_submit-SUBMIT_RESERVATION_SUCCESS', 'BUTTON_close-popup1_txt2')	7788.633456741126
('BUTTON_RESERVE_submit-SUBMIT_RESERVATION_SUCCESS', 'BUTTON_close-popup1_txt2', 'COMBOBOX-zemenulist4.index=4', 'COMBOBOX-zemenulist5.index=5')	7362.782316434149
('COMBOBOX-zemenulist4.index=4', 'COMBOBOX-zemenulist5.index=5', 'BUTTON_RESERVE_submit-SUBMIT_RESERVATION_SUCCESS', 'BUTTON_close-popup1_txt2')	7356.834256191101
('COMBOBOX-zemenulist5.index=5', 'COMBOBOX-zmenulist6.index=1', 'BUTTON_RESERVE_submit-SUBMIT_RESERVATION_SUCCESS', 'BUTTON_close-popup1_txt2')	7229.190401579964
('COMBOBOX-zmenulist6.index=7', 'BUTTON_RESERVE_submit-SUBMIT_RESERVATION_SUCCESS', 'BUTTON_close-popup1_txt2', 'TEXTLINK-pg3_txt2.href=unit02page1.target=self')	7189.160182436402
('BUTTON_RESERVE_submit-SUBMIT_RESERVATION_SUCCESS', 'BUTTON_close-popup1_txt2', 'TOOLBAR_mailApp-mailApp', 'TOOLBAR_webApp-webApp')	7033.497173191655
('COMBOBOX-zemenulist5.index=4', 'COMBOBOX-zmenulist6.index=1', 'BUTTON_RESERVE_submit-SUBMIT_RESERVATION_SUCCESS', 'BUTTON_close-popup1_txt2')	6927.4230834690625
('BUTTON_RESERVE_submit-SUBMIT_RESERVATION_FAILURE_conflict', 'BUTTON_close-popup7_txt2', 'BUTTON_RESERVE_submit-SUBMIT_RESERVATION_FAILURE_conflict', 'BUTTON_close-popup7_txt2')	6887.22970818546
('TOOLBAR_mailApp-mailApp', 'TOOLBAR_webApp-webApp', 'BUTTON_RESERVE_submit-SUBMIT_RESERVATION_SUCCESS', 'BUTTON_close-popup1_txt2')	6850.796055751394
