('BUTTON_RESERVE_submit-SUBMIT_RESERVATION_SUCCESS', 'BUTTON_close-popup1_txt2')	563.2655754516338
('BUTTON_RESERVE_submit-SUBMIT_RESERVATION_FAILURE_conflict', 'BUTTON_close-popup7_txt2')	419.836821703346
('COMBOBOX-zemenulist4.index=3', 'COMBOBOX-zemenulist5.index=4')	332.70299831609873
('TEXTBOX_ONFOCUS-textbox1.value=', 'TEXTBOX_KILLFOCUS-textbox1.value=')	330.6313254293853
('TEXTBOX_ONFOCUS-textbox1.value=......................................................................', 'TEXTBOX_KILLFOCUS-textbox1.value=......................................................................')	243.6613372738459
('MAIL_VIEWED-item102', 'MAIL_VIEWED-item103')	221.56429716754212
('BUTTON_UNFILL_submit-pg5_txt21', 'BUTTON_close-popup3_txt2')	219.48516529199884
('COMBOBOX-zemenulist4.index=4', 'COMBOBOX-zemenulist5.index=5')	200.1086475763274
('TEXTLINK-pg3_txt3.href=unit02page2.target=self', 'TEXTLINK-pg2_txt2.href=unit02page1.target=self')	195.8816692123448
('FOLDER_VIEWED-ReservationsFolder', 'MAIL_MOVED-item101.target=ReservationsFolder')	194.3508547553132
