('BUTTON_RESERVE_submit-SUBMIT_RESERVATION_SUCCESS', 'BUTTON_close-popup1_txt2')	2428.775533659469
('COMBOBOX-zemenulist4.index=3', 'COMBOBOX-zemenulist5.index=4')	1366.999298270882
('BUTTON_RESERVE_submit-SUBMIT_RESERVATION_FAILURE_conflict', 'BUTTON_close-popup7_txt2')	1320.6392816565108
('BUTTON_UNFILL_submit-pg5_txt21', 'BUTTON_close-popup3_txt2')	1247.8091403940805
('MAIL_VIEWED-item102', 'MAIL_VIEWED-item103')	1180.8553751895636
('COMBOBOX-zemenulist4.index=4', 'COMBOBOX-zemenulist5.index=5')	1119.3536277459773
('COMBOBOX-zmenulist6.index=7', 'BUTTON_RESERVE_submit-SUBMIT_RESERVATION_SUCCESS')	799.9065899699801
('MAIL_VIEWED-item103', 'MAIL_VIEWED-item104')	723.1157765383231
('COMBOBOX-menulist.index=6', 'BUTTON_UNFILL_submit-pg5_txt21')	681.4486491356244
('TEXTLINK-pg1_txt4.href=unit02page3.target=self', 'COMBOBOX-zmenulist1.index=2')	678.006994710634
