('COMBOBOX-zmenulist6.index=7', 'BUTTON_RESERVE_submit-SUBMIT_RESERVATION_SUCCESS', 'BUTTON_close-popup1_txt2')	5977.866687518983
('COMBOBOX-zmenulist6.index=1', 'BUTTON_RESERVE_submit-SUBMIT_RESERVATION_SUCCESS', 'BUTTON_close-popup1_txt2')	5550.7363725696805
('BUTTON_RESERVE_submit-SUBMIT_RESERVATION_SUCCESS', 'BUTTON_close-popup1_txt2', 'TEXTLINK-pg3_txt2.href=unit02page1.target=self')	5281.069746070383
('BUTTON_RESERVE_submit-SUBMIT_RESERVATION_SUCCESS', 'BUTTON_close-popup1_txt2', 'TOOLBAR_mailApp-mailApp')	5020.705992127356
('COMBOBOX-zmenulist1.index=2', 'BUTTON_RESERVE_submit-SUBMIT_RESERVATION_SUCCESS', 'BUTTON_close-popup1_txt2')	4913.667242694819
('BUTTON_RESERVE_submit-SUBMIT_RESERVATION_SUCCESS', 'BUTTON_close-popup1_txt2', 'NEXT_INQUIRY-REQUEST')	4838.744448366133
('BUTTON_RESERVE_submit-SUBMIT_RESERVATION_SUCCESS', 'BUTTON_close-popup1_txt2', 'TOOLBAR_webApp-webApp')	4821.573296774239
('BUTTON_RESERVE_submit-SUBMIT_RESERVATION_SUCCESS', 'BUTTON_close-popup1_txt2', 'BUTTON_RESERVE_submit-SUBMIT_RESERVATION_FAILURE_missing_field')	4810.618321421938
('COMBOBOX-zmenulist1.index=1', 'BUTTON_RESERVE_submit-SUBMIT_RESERVATION_FAILURE_conflict', 'BUTTON_close-popup7_txt2')	4805.809422056784
('BUTTON_RESERVE_submit-SUBMIT_RESERVATION_SUCCESS', 'BUTTON_close-popup1_txt2', 'TEXTLINK-pg3_txt3.href=unit02page2.target=self')	4804.152288078553
