('TEXTLINK-u023_pg2_txt21.href=unit23page12.target=self', 'BUTTON_obtain-u023_pg12_txt6', 'BUTTON_OBTAIN_close-u023_popup2_txt4')	2244.1630894074815
('TEXTLINK-u023_pg1_txt9.href=unit23page12.target=self', 'BUTTON_obtain-u023_pg12_txt6', 'BUTTON_OBTAIN_close-u023_popup2_txt4')	2239.9087657527225
('BUTTON_obtain-u023_pg12_txt6', 'BUTTON_OBTAIN_close-u023_popup2_txt4', 'TOOLBAR_mailApp-mailApp')	2193.5023621663604
('TEXTLINK-u023_pg1_txt10.href=unit23page2.target=self', 'RADIO_BTN-u023_pg2_txt8', 'COMBOBOX-u023_pg2_menu1.index=1')	1999.0128524999996
('TEXTBOX_ONFOCUS-u023_pg2_txt19.value=', 'KEYPRESS', 'TEXTBOX_KILLFOCUS-u023_pg2_txt19.value=7834')	1938.5739239583627
('TEXTBOX_KILLFOCUS-u023_pg2_txt19.value=7834', 'BUTTON_RETURN_submit-u023_pg2_txt22', 'NEXT_INQUIRY-REQUEST')	1921.3279314122285
('KEYPRESS', 'TEXTBOX_KILLFOCUS-u023_pg2_txt19.value=7834', 'BUTTON_RETURN_submit-u023_pg2_txt22')	1885.0034714099822
('BUTTON_obtain-u023_pg12_txt6', 'BUTTON_OBTAIN_close-u023_popup2_txt4', 'TOOLBAR_back-toolbar_back_btn')	1681.1201525659603
('BUTTON_obtain-u023_pg12_txt6', 'BUTTON_OBTAIN_close-u023_popup2_txt4', 'TOOLBAR_webApp-webApp')	1630.0997919779868
('BUTTON_obtain-u023_pg12_txt6', 'BUTTON_OBTAIN_close-u023_popup2_txt4', 'NEXT_INQUIRY-REQUEST')	1625.5088188591076
