('MAIL_DRAG-item104', 'FOLDER_VIEWED-CanComeFolder', 'MAIL_MOVED-item104.CanComeFolder')	2252.734161913017
('MAIL_DRAG-item101', 'FOLDER_VIEWED-CanComeFolder', 'MAIL_MOVED-item101.CanComeFolder')	2118.3077691309622
('MAIL_DRAG-item102', 'FOLDER_VIEWED-CannotComeFolder', 'MAIL_MOVED-item102.CannotComeFolder')	1854.6499729332436
('FOLDER_VIEWED-CannotComeFolder', 'MAIL_MOVED-item102.CannotComeFolder', 'MAIL_VIEWED-item103')	1571.9388838994548
('MAIL_VIEWED-item102', 'FOLDER_VIEWED-CanComeFolder', 'MAIL_MOVED-item101.CanComeFolder')	1569.928811004574
('TOOLBAR_move-move', 'FOLDER_VIEWED-CanComeFolder', 'MOVE_FOLDER_ok-moveValidation')	1516.8087518322754
('FOLDER_VIEWED-CanComeFolder', 'MAIL_MOVED-item101.CanComeFolder', 'MAIL_VIEWED-item202')	1510.2216765480948
('FOLDER_VIEWED-CanComeFolder', 'MAIL_MOVED-item101.CanComeFolder', 'MAIL_DRAG-item104')	1510.0907795431267
('MAIL_VIEWED-item103', 'FOLDER_VIEWED-CannotComeFolder', 'MAIL_MOVED-item102.CannotComeFolder')	1499.101718450633
('FOLDER_VIEWED-CanComeFolder', 'MAIL_MOVED-item101.CanComeFolder', 'FOLDER_VIEWED-CanComeFolder')	1458.339438757465
