('BUTTON_close-popup1_txt4', 'TEXTLINK-default_txt3.href=u06a_popup1.target=popup', 'BUTTON_close-popup1_txt4')	1876.5941144269216
('TEXTLINK-default_txt3.href=u06a_popup1.target=popup', 'BUTTON_close-popup1_txt4', 'TEXTLINK-default_txt6.href=u06a_popup1.target=popup')	1819.575822133284
('TEXTLINK-default_txt3.href=u06a_popup1.target=popup', 'BUTTON_close-popup1_txt4', 'RADIO_BTN-u06arg1_prop4')	1700.6275179445538
('TEXTLINK-default_txt3.href=u06a_popup1.target=popup', 'BUTTON_close-popup1_txt4', 'RADIO_BTN-u06arg1_prop3')	1700.1329187887627
('TEXTLINK-default_txt3.href=u06a_popup1.target=popup', 'BUTTON_close-popup1_txt4', 'RADIO_BTN-u06arg1_prop1')	1689.7828241348943
('RADIO_BTN-u06arg1_prop4', 'TEXTLINK-default_txt3.href=u06a_popup1.target=popup', 'BUTTON_close-popup1_txt4')	1686.7416573554556
('TEXTLINK-default_txt3.href=u06a_popup1.target=popup', 'BUTTON_close-popup1_txt4', 'RADIO_BTN-u06arg1_prop2')	1676.8467635963686
('TEXTLINK-default_txt3.href=u06a_popup1.target=popup', 'BUTTON_close-popup1_txt4', 'TEXTLINK-default_txt9.href=u06a_popup1.target=popup')	1667.3507291993728
('TEXTLINK-default_txt3.href=u06a_popup1.target=popup', 'BUTTON_close-popup1_txt4', 'NEXT_INQUIRY-REQUEST')	1664.9181818390568
('TEXTLINK-default_txt3.href=u06a_popup1.target=popup', 'TEXTLINK-default_txt3.href=u06a_popup1.target=popup', 'BUTTON_close-popup1_txt4')	1662.165404838102
