('MENUITEM_newfolder-key=newfolder', 'TEXTBOX_ONFOCUS-createfoldernameinput.value=', 'KEYPRESS')	6741.4219494810495
('MENU-file-menu', 'MENUITEM_newfolder-key=newfolder', 'TEXTBOX_ONFOCUS-createfoldernameinput.value=')	6725.909981400915
('MAIL_DRAG-item105', 'FOLDER_VIEWED-item0', 'MAIL_MOVED-item105.target=item0')	6694.158556946425
('MAIL_VIEWED-item105', 'MAIL_DRAG-item105', 'FOLDER_VIEWED-item0')	5831.848681352542
('MAIL_MOVED-item104.CanComeFolder', 'MAIL_VIEWED-item105', 'MAIL_DRAG-item105')	5233.121447170422
('ADD_FOLDER_ok-addValidation', 'MAIL_VIEWED-item101', 'MAIL_DRAG-item101')	5060.296190278851
('FOLDER_VIEWED-item0', 'MAIL_MOVED-item101.target=item0', 'MAIL_VIEWED-item102')	4920.743740180931
('MENU-file-menu', 'MENUITEM_newfolder-key=newfolder', 'FOLDER_VIEWED-PartyFolder')	4664.548310235326
('MOVE_FOLDER_cancel-moveCancel', 'MENU-file-menu', 'MENUITEM_newfolder-key=newfolder')	4631.835593963054
('DEL_FOLDER_cancel-removeCancel', 'MENU-file-menu', 'MENUITEM_newfolder-key=newfolder')	4582.965272725093
