('MENU-file-menu', 'MENUITEM_newfolder-key=newfolder', 'TEXTBOX_ONFOCUS-createfoldernameinput.value=')	5287.533887110845
('MENUITEM_newfolder-key=newfolder', 'TEXTBOX_ONFOCUS-createfoldernameinput.value=', 'KEYPRESS')	4751.317507119304
('FOLDER_VIEWED-item0', 'MENU-file-menu', 'MENUITEM_newfolder-key=newfolder')	3936.869116028722
('MENU-file-menu', 'MENUITEM_newfolder-key=newfolder', 'FOLDER_VIEWED-item0')	3924.547078473238
('MENU-file-menu', 'MENUITEM_newfolder-key=newfolder', 'FOLDER_VIEWED-PartyFolder')	3899.6285648055186
('DEL_FOLDER_ok-removeValidation', 'MENU-file-menu', 'MENUITEM_newfolder-key=newfolder')	3872.8230993686743
('MOVE_FOLDER_cancel-moveCancel', 'MENU-file-menu', 'MENUITEM_newfolder-key=newfolder')	3868.155377947189
('MENU-file-menu', 'MENUITEM_newfolder-key=newfolder', 'FOLDER_VIEWED-CanComeFolder')	3867.4992745635404
('FOLDER_VIEWED-CanComeFolder', 'MENU-file-menu', 'MENUITEM_newfolder-key=newfolder')	3860.1591359633703
('MENU-file-menu', 'MENUITEM_newfolder-key=newfolder', 'MAIL_VIEWED-item102')	3843.292576248883
