('MENU-file-menu', 'MENUITEM_newfolder-key=newfolder')	2995.6118647370467
('TEXTBOX_ONFOCUS-createfoldernameinput.value=', 'KEYPRESS')	2770.2088942147484
('MAIL_VIEWED-item105', 'MAIL_DRAG-item105')	2528.41117435856
('MAIL_VIEWED-item101', 'MAIL_DRAG-item101')	2279.7722340330592
('MAIL_VIEWED-item103', 'MAIL_DRAG-item103')	1976.423853798319
('FOLDER_VIEWED-item0', 'MAIL_MOVED-item101.target=item0')	1835.0775440417733
('FOLDER_VIEWED-item0', 'MAIL_MOVED-item103.target=item0')	1787.3903917442576
('FOLDER_VIEWED-item0', 'MAIL_MOVED-item105.target=item0')	1719.3406375435607
('MENUITEM_newfolder-key=newfolder', 'TEXTBOX_ONFOCUS-createfoldernameinput.value=')	1487.5836212021493
('MAIL_VIEWED-item102', 'MAIL_DRAG-item102')	1375.492502170393
