('TOOLBAR_move-move', 'FOLDER_VIEWED-item403', 'MOVE_FOLDER_ok-moveValidation', 'MAIL_VIEWED-item146')	1909.4854719384734
('TOOLBAR_move-move', 'FOLDER_VIEWED-item403', 'MOVE_FOLDER_ok-moveValidation', 'MAIL_VIEWED-item289')	1906.1795801741719
('TOOLBAR_move-move', 'FOLDER_VIEWED-item403', 'MOVE_FOLDER_ok-moveValidation', 'MAIL_VIEWED-item241')	1899.1263310544432
('MAIL_VIEWED-item186', 'TOOLBAR_move-move', 'FOLDER_VIEWED-item403', 'MOVE_FOLDER_ok-moveValidation')	1892.5059558118735
('MAIL_VIEWED-item265', 'TOOLBAR_move-move', 'FOLDER_VIEWED-item403', 'MOVE_FOLDER_ok-moveValidation')	1859.9627208870038
('TOOLBAR_move-move', 'FOLDER_VIEWED-item403', 'MOVE_FOLDER_ok-moveValidation', 'MAIL_VIEWED-item237')	1859.616047787239
('MAIL_VIEWED-item220', 'TOOLBAR_move-move', 'FOLDER_VIEWED-item403', 'MOVE_FOLDER_ok-moveValidation')	1849.386505649798
('MAIL_VIEWED-item237', 'TOOLBAR_move-move', 'FOLDER_VIEWED-item403', 'MOVE_FOLDER_ok-moveValidation')	1845.3183084948619
('MAIL_VIEWED-item113', 'TOOLBAR_move-move', 'FOLDER_VIEWED-item403', 'MOVE_FOLDER_ok-moveValidation')	1844.908583849408
('TOOLBAR_move-move', 'FOLDER_VIEWED-item403', 'MOVE_FOLDER_ok-moveValidation', 'MAIL_VIEWED-item114')	1838.1811873919912
