('MAIL_DRAG-item701', 'FOLDER_VIEWED-item401', 'MAIL_MOVED-item701.item401')	971.0704146205132
('MAIL_DRAG-item703', 'FOLDER_VIEWED-item800', 'MAIL_MOVED-item703.item800')	949.9245600041452
('MAIL_DRAG-item702', 'FOLDER_VIEWED-item402', 'MAIL_MOVED-item702.item402')	890.5304594589218
('FOLDER_VIEWED-item402', 'MAIL_MOVED-item702.item402', 'MAIL_VIEWED-item703')	655.7772447425468
('FOLDER_VIEWED-item401', 'MAIL_MOVED-item701.item401', 'MAIL_VIEWED-item702')	619.7056778229958
('MAIL_VIEWED-item703', 'MAIL_DRAG-item703', 'FOLDER_VIEWED-item800')	600.279952624323
('MAIL_VIEWED-item703', 'FOLDER_VIEWED-item402', 'MAIL_MOVED-item702.item402')	595.5105693702392
('FOLDER_VIEWED-item401', 'MAIL_MOVED-item701.item401', 'FOLDER_VIEWED-item401')	569.3654523920802
('FOLDER_VIEWED-item401', 'MAIL_MOVED-item701.item401', 'MAIL_DRAG-item702')	562.294188422622
('FOLDER_VIEWED-item402', 'MAIL_MOVED-item702.item402', 'FOLDER_VIEWED-item402')	562.015343101632
